,Bscat,Time,Denuder
823,3.63E+01,11:00,Yes
824,4.88E+01,11:00,Yes
825,9.30E+00,11:00,Yes
826,1.05E+01,11:00,Yes
827,1.57E+01,11:00,Yes
828,2.32E+00,11:00,Yes
829,2.09E+01,11:00,Yes
830,7.22E+00,11:00,Yes
831,1.16E+01,11:00,Yes
832,5.55E+00,11:00,Yes
833,1.37E+01,11:00,Yes
834,3.15E+01,11:00,Yes
835,1.44E+01,11:00,Yes
836,1.03E+01,11:00,Yes
837,1.37E+01,11:00,Yes
838,1.27E+01,11:00,Yes
839,1.31E+01,11:00,Yes
840,2.64E+01,11:00,Yes
841,1.36E+01,11:00,Yes
842,3.85E+00,11:00,Yes
843,4.07E+00,11:00,Yes
844,8.25E+00,11:00,Yes
845,2.91E+01,11:00,Yes
846,5.84E+00,11:00,Yes
847,2.18E+01,11:00,Yes
848,2.46E+01,11:00,Yes
849,3.54E+01,11:00,Yes
850,4.91E+00,11:00,Yes
851,3.20E+01,11:00,Yes
852,2.29E+01,11:00,Yes
853,1.89E+01,11:00,Yes
854,-1.01E+00,11:00,Yes
855,2.71E+01,11:00,Yes
856,4.13E-01,11:00,Yes
857,3.42E+01,11:00,Yes
858,8.69E+00,11:00,Yes
859,1.44E+01,11:00,Yes
860,9.45E+00,11:00,Yes
861,-6.76E-01,11:00,Yes
862,9.22E+00,11:00,Yes
863,2.95E+01,11:00,Yes
864,1.26E+01,11:00,Yes
865,-2.03E-01,11:00,Yes
866,1.63E+01,11:00,Yes
867,9.23E+00,11:00,Yes
868,3.34E+01,11:00,Yes
869,1.66E+01,11:00,Yes
870,3.48E+00,11:00,Yes
871,2.77E+01,11:00,Yes
872,5.29E+00,11:00,Yes
873,3.67E+01,11:00,Yes
874,4.49E+01,11:00,Yes
875,6.93E+00,11:00,Yes
876,1.02E+00,11:00,Yes
877,9.16E+00,11:00,Yes
878,3.07E+01,11:00,Yes
879,2.22E+00,11:00,Yes
880,2.63E+01,11:00,Yes
881,1.79E+01,11:00,Yes
882,2.88E+01,11:00,Yes
883,4.20E+01,11:00,Yes
884,9.28E+00,11:00,Yes
885,1.19E+01,11:00,Yes
886,4.49E+01,11:00,Yes
887,8.01E+00,11:00,Yes
888,1.11E+01,11:00,Yes
889,1.26E+01,11:00,Yes
890,1.06E+01,11:00,Yes
891,3.62E+00,11:00,Yes
892,2.18E+01,11:00,Yes
893,2.88E+01,11:00,Yes
894,2.67E+01,11:00,Yes
895,5.18E+00,11:00,Yes
896,4.30E+01,11:00,Yes
897,6.66E+00,11:00,Yes
898,3.91E+00,11:00,Yes
899,6.01E+00,11:00,Yes
900,7.75E+00,11:00,Yes
901,5.68E+00,11:00,Yes
902,4.82E+00,11:00,Yes
903,5.44E+00,11:00,Yes
904,5.12E+01,11:00,Yes
905,4.15E+00,11:00,Yes
906,1.22E+01,11:00,Yes
907,1.84E+01,11:00,Yes
908,1.06E+00,11:00,Yes
909,9.16E+00,11:00,Yes
910,1.34E+01,11:00,Yes
911,2.15E+01,11:00,Yes
912,1.77E+01,11:00,Yes
913,8.46E+01,11:00,Yes
914,2.72E+01,11:00,Yes
915,1.63E+01,11:00,Yes
916,2.05E+01,11:00,Yes
917,1.24E+01,11:00,Yes
918,7.79E+00,11:00,Yes
919,8.21E+00,11:00,Yes
920,3.02E+01,11:00,Yes
921,1.64E+00,11:00,Yes
922,3.35E+01,11:00,Yes
923,1.25E+01,11:00,Yes
924,4.75E+00,11:00,Yes
925,4.83E+00,11:00,Yes
926,5.39E+00,11:00,Yes
927,1.32E+01,11:00,Yes
928,4.63E+00,11:00,Yes
929,1.86E+01,11:00,Yes
930,3.56E+00,11:00,Yes
931,1.55E+01,11:00,Yes
932,1.17E+01,11:00,Yes
933,8.10E+00,11:00,Yes
934,5.31E+01,11:00,Yes
935,6.76E+00,11:00,Yes
936,1.38E+01,11:00,Yes
937,4.21E+00,11:00,Yes
938,5.26E+00,11:00,Yes
939,1.72E+01,11:00,Yes
940,8.49E+00,11:00,Yes
941,3.83E+01,11:00,Yes
942,2.08E+01,11:00,Yes
943,6.17E+00,11:00,Yes
944,1.38E+01,11:00,Yes
945,1.21E+01,11:00,Yes
946,2.09E+01,11:00,Yes
947,3.52E+01,11:00,Yes
948,4.44E+01,11:00,Yes
949,8.99E+00,11:00,Yes
950,6.12E+00,11:00,Yes
951,4.51E+01,11:00,Yes
952,1.01E+01,11:00,Yes
953,1.62E+01,11:00,Yes
954,3.75E+00,11:00,Yes
955,9.86E+00,11:00,Yes
956,2.41E+00,11:00,Yes
957,4.09E+01,11:00,Yes
958,9.63E+00,11:00,Yes
959,6.84E+00,11:00,Yes
960,3.97E+00,11:00,Yes
961,4.77E+00,11:00,Yes
962,6.93E+01,11:00,Yes
963,4.40E+01,11:00,Yes
964,1.12E+01,11:00,Yes
965,2.10E+01,11:00,Yes
966,3.10E+01,11:00,Yes
967,8.97E+01,11:00,Yes
968,2.00E+01,11:00,Yes
969,1.42E+01,11:00,Yes
970,1.46E+01,11:00,Yes
971,5.54E+01,11:00,Yes
972,5.87E+00,11:00,Yes
973,4.41E+00,11:00,Yes
974,3.21E+00,11:00,Yes
975,8.16E+00,11:00,Yes
976,3.28E+00,11:00,Yes
977,4.10E+01,11:00,Yes
978,1.37E+01,11:00,Yes
979,6.62E+00,11:00,Yes
980,2.03E+01,11:00,Yes
981,8.55E+00,11:00,Yes
982,4.97E-01,11:00,Yes
983,8.26E+00,11:00,Yes
984,1.42E+01,11:00,Yes
985,1.33E+01,11:00,Yes
986,1.29E+00,11:00,Yes
987,1.34E+01,11:00,Yes
988,4.97E+01,11:00,Yes
989,4.53E+01,11:00,Yes
990,1.46E+01,11:00,Yes
991,1.49E+00,11:00,Yes
992,2.40E+01,11:00,Yes
993,2.65E+00,11:00,Yes
994,4.54E-01,11:00,Yes
995,3.24E+00,11:00,Yes
996,2.54E+01,11:00,Yes
997,3.69E+01,11:00,Yes
998,1.48E+01,11:00,Yes
999,1.12E+01,11:00,Yes
1000,6.75E+00,11:00,Yes
1001,6.95E+01,11:00,Yes
1002,7.63E+01,11:00,Yes
1003,2.07E+00,11:00,Yes
1004,2.63E+00,11:00,Yes
1005,1.35E+01,11:00,Yes
1006,6.39E+00,11:00,Yes
1007,1.27E+01,11:00,Yes
1008,6.35E+00,11:00,Yes
1009,1.97E+00,11:00,Yes
1010,1.29E+01,11:00,Yes
1011,1.53E+01,11:00,Yes
1012,2.63E-01,11:00,Yes
1013,2.85E+00,11:00,Yes
1014,4.26E+01,11:00,Yes
1015,6.04E+00,11:00,Yes
1016,1.06E+01,11:00,Yes
1017,8.17E+00,11:00,Yes
1018,4.86E+00,11:00,Yes
1019,5.93E+00,11:00,Yes
1020,2.55E+01,11:00,Yes
1021,6.76E+01,11:00,Yes
1022,3.65E+01,11:00,Yes
1023,6.23E+00,11:00,Yes
1024,5.45E+01,11:00,Yes
1025,6.38E+00,11:00,Yes
1026,2.99E+01,11:00,Yes
1027,5.64E+00,11:00,Yes
1028,4.70E+01,11:00,Yes
1029,1.43E+00,11:00,Yes
1030,2.98E+00,11:00,Yes
1031,1.27E+00,11:00,Yes
1032,1.65E+01,11:00,Yes
1033,1.64E+01,11:00,Yes
1034,2.09E+01,11:00,Yes
1035,2.31E+00,11:00,Yes
1036,4.25E+01,11:00,Yes
1037,5.71E+00,11:00,Yes
1038,2.76E+00,11:00,Yes
1039,9.42E+00,11:00,Yes
1040,8.85E+00,11:00,Yes
1041,2.86E+01,11:00,Yes
1042,6.26E+01,11:00,Yes
1043,3.17E+00,11:00,Yes
1044,3.26E+01,11:00,Yes
1045,7.48E+00,11:00,Yes
1046,1.74E+01,11:00,Yes
1047,3.30E+01,11:00,Yes
1048,2.11E+01,11:00,Yes
1049,9.87E+00,11:00,Yes
1050,3.37E+01,11:00,Yes
1051,7.58E+00,11:00,Yes
1052,2.25E+01,11:00,Yes
1053,6.32E+01,11:00,Yes
1054,4.14E+00,11:00,Yes
1055,1.15E+02,11:00,Yes
1056,6.88E+00,11:00,Yes
1057,7.81E+00,11:00,Yes
1058,1.20E+02,11:00,Yes
1059,2.14E+00,11:00,Yes
1060,8.10E+01,11:00,Yes
1061,8.04E+00,11:00,Yes
1062,4.07E+00,11:00,Yes
1063,6.73E+00,11:00,Yes
1064,9.90E+00,11:00,Yes
1065,1.42E+01,11:00,Yes
1066,1.16E+01,11:00,Yes
1067,2.65E+01,11:00,Yes
1068,2.31E+01,11:00,Yes
1069,7.01E+00,11:00,Yes
1070,5.71E+00,11:00,Yes
1071,6.08E+00,11:00,Yes
1072,5.57E+01,11:00,Yes
1073,2.24E+01,11:00,Yes
1074,1.90E+01,11:00,Yes
1075,2.52E+01,11:00,Yes
1076,1.73E+01,11:00,Yes
1077,1.31E+01,11:00,Yes
1078,2.39E+01,11:00,Yes
1079,2.41E+01,11:00,Yes
1080,2.36E+00,11:00,Yes
1081,9.83E-01,11:00,Yes
1082,6.03E+00,11:00,Yes
1083,2.19E+01,11:00,Yes
1084,2.98E+01,11:00,Yes
1085,1.32E+01,11:00,Yes
1086,5.89E+00,11:00,Yes
1087,5.18E+00,11:00,Yes
1088,1.93E+01,11:00,Yes
1089,2.20E+00,11:00,Yes
1090,2.58E+00,11:00,Yes
1091,7.37E+00,11:00,Yes
1092,1.57E+01,11:00,Yes
1093,9.37E+00,11:00,Yes
1094,9.64E+00,11:00,Yes
1095,6.36E+00,11:00,Yes
1096,3.33E+01,11:00,Yes
1097,1.16E+01,11:00,Yes
1098,6.29E+00,11:00,Yes
1099,6.62E+00,11:00,Yes
1100,2.14E+01,11:00,Yes
1101,3.55E+00,11:00,Yes
1102,1.21E+01,11:00,Yes
1103,1.32E+01,11:00,Yes
1104,6.53E+00,11:00,Yes
1105,3.31E+01,11:00,Yes
1106,3.29E+00,11:00,Yes
1107,8.53E+00,11:00,Yes
1108,1.95E+01,11:00,Yes
1109,1.90E+01,11:00,Yes
1110,2.74E+00,11:00,Yes
1111,1.55E+00,11:00,Yes
1112,1.81E+01,11:00,Yes
1113,2.40E+01,11:00,Yes
1114,7.69E+00,11:00,Yes
1115,2.59E+00,11:00,Yes
1116,1.66E+01,11:00,Yes
1117,3.60E+01,11:00,Yes
1118,3.88E+00,11:00,Yes
1119,2.52E+00,11:00,Yes
1120,7.08E+00,11:00,Yes
1121,3.67E+01,11:00,Yes
1122,1.27E+01,11:00,Yes
1123,3.52E+00,11:00,Yes
1124,1.85E+01,11:00,Yes
1125,4.19E+00,11:00,Yes
1126,3.02E+01,11:00,Yes
1127,4.43E+01,11:00,Yes
1128,1.81E+01,11:00,Yes
1129,5.79E+00,11:00,Yes
1130,1.02E+01,11:00,Yes
1131,5.13E+00,11:00,Yes
1132,2.82E+00,11:00,Yes
1133,1.11E+01,11:00,Yes
1134,3.78E+01,11:00,Yes
1135,8.82E+00,11:00,Yes
1136,1.73E+01,11:00,Yes
1137,1.29E+01,11:00,Yes
1138,4.25E+00,11:00,Yes
1139,2.99E+01,11:00,Yes
1140,1.29E+01,11:00,Yes
1141,5.63E+00,11:00,Yes
1142,3.01E+01,11:00,Yes
1143,3.84E+01,11:00,Yes
1144,3.36E+01,11:00,Yes
1145,1.30E+01,11:00,Yes
1146,1.42E+00,11:00,Yes
1147,7.19E+00,11:00,Yes
1148,9.32E+00,11:00,Yes
1149,5.82E+00,11:00,Yes
1150,1.14E+01,11:00,Yes
1151,2.75E+00,11:00,Yes
1152,3.37E+01,11:00,Yes
1153,1.46E+01,11:00,Yes
1154,9.07E+00,11:00,Yes
1155,2.05E+01,11:00,Yes
1156,2.52E+01,11:00,Yes
1157,9.18E+00,11:00,Yes
1158,5.37E+00,11:00,Yes
1159,2.34E+01,11:00,Yes
1160,3.86E+00,11:00,Yes
1161,5.03E+00,11:00,Yes
1162,1.93E+00,11:00,Yes
1163,5.02E+00,11:00,Yes
1164,1.50E+01,11:00,Yes
1165,6.86E+00,11:00,Yes
1166,1.41E+01,11:00,Yes
1167,9.63E+00,11:00,Yes
1168,9.80E+00,11:00,Yes
1169,2.77E+01,11:00,Yes
1170,5.15E+00,11:00,Yes
1171,2.73E+01,11:00,Yes
1172,4.33E+01,11:00,Yes
1173,6.54E+01,11:00,Yes
1174,6.99E+00,11:00,Yes
1175,7.75E+00,11:00,Yes
1176,5.85E+00,11:00,Yes
1177,3.32E+00,11:00,Yes
1178,7.01E+00,11:00,Yes
1179,3.46E+01,11:00,Yes
1180,4.01E+00,11:00,Yes
1181,1.04E+01,11:00,Yes
1182,1.66E+01,11:00,Yes
1183,5.45E+00,11:00,Yes
1184,1.95E+01,11:00,Yes
1185,4.40E+01,11:00,Yes
1186,2.60E+00,11:00,Yes
1187,1.50E+01,11:00,Yes
1188,8.99E+00,11:00,Yes
1189,9.55E+00,11:00,Yes
1190,4.42E+01,11:00,Yes
1191,3.17E+01,11:00,Yes
1192,2.16E+01,11:00,Yes
1193,7.17E+00,11:00,Yes
1194,6.30E+00,11:00,Yes
1195,4.71E+01,11:00,Yes
1196,6.21E+00,11:00,Yes
1197,1.47E+01,11:00,Yes
1198,8.70E+00,11:00,Yes
1199,2.19E+01,11:00,Yes
1200,3.35E+01,11:00,Yes
1201,1.31E+01,11:00,Yes
1202,9.35E+00,11:00,Yes
1203,1.23E+01,11:00,Yes
1204,6.86E+00,11:00,Yes
1205,1.80E+00,11:00,Yes
1206,2.04E+01,11:00,Yes
1207,1.85E+01,11:00,Yes
1208,3.98E+00,11:00,Yes
1209,8.41E+00,11:00,Yes
1210,1.02E+01,11:00,Yes
1211,1.37E+01,11:00,Yes
1212,6.28E+01,11:00,Yes
1213,1.39E+01,11:00,Yes
1214,9.37E+00,11:00,Yes
1215,3.31E+01,11:00,Yes
1216,1.34E+01,11:00,Yes
1217,2.25E+02,11:00,Yes
1218,6.97E+00,11:00,Yes
1219,1.16E+01,11:00,Yes
1220,1.03E+01,11:00,Yes
1221,2.29E+01,11:00,Yes
1222,5.22E+00,11:00,Yes
1223,1.12E+00,11:00,Yes
1224,7.56E+00,11:00,Yes
1225,2.92E+01,11:00,Yes
1226,4.21E+00,11:00,Yes
1227,5.74E+00,11:00,Yes
1228,6.91E-01,11:00,Yes
1229,2.39E+00,11:00,Yes
1230,1.81E+01,11:00,Yes
1231,4.05E+01,11:00,Yes
1232,6.29E+00,11:00,Yes
1233,1.72E+00,11:00,Yes
1234,5.81E+01,11:00,Yes
1235,1.06E+01,11:00,Yes
1236,1.48E+01,11:00,Yes
1237,1.55E+01,11:00,Yes
1238,1.63E+01,11:00,Yes
1239,5.22E+01,11:00,Yes
1240,1.67E+01,11:00,Yes
1241,4.36E+01,11:00,Yes
1242,7.39E+00,11:00,Yes
1243,5.27E+01,11:00,Yes
1244,3.58E+01,11:00,Yes
1245,1.51E+01,11:00,Yes
1246,3.08E+01,11:00,Yes
1247,5.28E+00,11:00,Yes
1248,1.51E+01,11:00,Yes
1249,-7.48E-01,11:00,Yes
1250,3.40E+01,11:00,Yes
1251,9.98E+00,11:00,Yes
1252,2.34E+01,11:00,Yes
1253,1.54E+01,11:00,Yes
1254,2.79E+01,11:00,Yes
1255,1.77E+01,11:00,Yes
1256,8.25E+00,11:00,Yes
1257,4.90E+01,11:00,Yes
1258,2.98E+00,11:00,Yes
1259,9.30E+00,11:00,Yes
1260,1.14E+01,11:00,Yes
1261,3.93E+01,11:00,Yes
1262,3.89E+01,11:00,Yes
1263,9.47E-01,11:00,Yes
1264,1.19E+01,11:00,Yes
1265,1.15E+01,11:00,Yes
1266,3.82E+00,11:00,Yes
1267,1.97E+01,11:00,Yes
1268,7.64E+00,11:00,Yes
1269,1.62E+01,11:00,Yes
1270,1.12E+01,11:00,Yes
1271,4.27E+01,11:00,Yes
1272,3.94E+01,11:00,Yes
1273,2.08E+01,11:00,Yes
1274,1.20E+01,11:00,Yes
1275,1.97E+01,11:00,Yes
1276,2.44E+01,11:00,Yes
1277,2.17E+01,11:00,Yes
1278,1.53E+01,11:00,Yes
1279,5.05E+00,11:00,Yes
1280,1.92E+01,11:00,Yes
1281,1.22E+01,11:00,Yes
1282,1.43E+01,11:00,Yes
1283,9.97E+00,11:00,Yes
1284,2.12E+01,11:00,Yes
1285,1.05E+01,11:00,Yes
1286,1.13E+01,11:00,Yes
1287,3.38E+00,11:00,Yes
1288,4.98E+00,11:00,Yes
1289,1.58E+00,11:00,Yes
1290,7.82E+00,11:00,Yes
1291,1.73E+01,11:00,Yes
1292,1.66E+01,11:00,Yes
1293,4.00E+00,11:00,Yes
1294,9.05E+00,11:00,Yes
1295,1.39E+01,11:00,Yes
1296,4.90E+00,11:00,Yes
1297,6.01E-01,11:00,Yes
1298,3.22E+01,11:00,Yes
1299,3.38E+01,11:00,Yes
1300,2.95E+00,11:00,Yes
1301,1.59E+00,11:00,Yes
1302,2.97E+00,11:00,Yes
1303,8.76E+01,11:00,Yes
1304,1.65E+01,11:00,Yes
1305,1.11E+00,11:00,Yes
1306,2.58E+00,11:00,Yes
1307,9.60E+00,11:00,Yes
1308,5.33E+00,11:00,Yes
1309,5.07E+00,11:00,Yes
1310,1.03E+01,11:00,Yes
1311,1.98E+01,11:00,Yes
1312,4.52E+01,11:00,Yes
1313,2.65E+01,11:00,Yes
1314,1.71E+01,11:00,Yes
1315,3.47E+01,11:00,Yes
1316,7.47E+01,11:00,Yes
1317,1.96E+00,11:00,Yes
1318,2.51E+01,11:00,Yes
1319,2.34E+01,11:00,Yes
1320,2.37E+01,11:00,Yes
1321,8.17E+01,11:00,Yes
1322,8.79E+00,11:00,Yes
1323,1.23E+01,11:00,Yes
1324,1.09E+01,11:00,Yes
1325,5.21E+01,11:00,Yes
1326,7.03E+00,11:00,Yes
1327,1.48E+01,11:00,Yes
1328,2.76E+01,11:00,Yes
1329,1.62E+01,11:00,Yes
1330,7.94E+01,11:00,Yes
1331,8.65E+00,11:00,Yes
1332,3.52E+01,11:00,Yes
1333,5.41E+00,11:00,Yes
1334,6.24E+00,11:00,Yes
1335,2.97E+00,11:00,Yes
1336,2.82E+01,11:00,Yes
1337,1.50E+01,11:00,Yes
1338,1.48E+01,11:00,Yes
1339,2.65E+01,11:00,Yes
1340,1.75E+01,11:00,Yes
1341,8.15E+00,11:00,Yes
1342,1.38E+01,11:00,Yes
1343,1.87E+01,11:00,Yes
1344,2.29E+01,11:00,Yes
1345,7.24E+00,11:00,Yes
1346,1.27E+01,11:00,Yes
1347,5.71E+00,11:00,Yes
1348,1.15E+02,11:00,Yes
1349,1.99E+01,11:00,Yes
1350,1.91E+00,11:00,Yes
1351,1.70E+01,11:00,Yes
1352,1.99E+01,11:00,Yes
1353,1.88E+01,11:00,Yes
1354,4.60E+01,11:00,Yes
1355,1.97E+01,11:00,Yes
1356,4.50E+01,11:00,Yes
1357,2.49E+01,11:00,Yes
1358,5.03E+01,11:00,Yes
1359,1.69E+01,11:00,Yes
1360,5.83E+01,11:00,Yes
1361,2.74E+00,11:00,Yes
1362,1.37E+01,11:00,Yes
1363,2.14E+01,11:00,Yes
1364,2.61E+01,11:00,Yes
1365,8.64E+00,11:00,Yes
1366,8.84E+00,11:00,Yes
1367,8.29E+00,11:00,Yes
1368,2.03E+00,11:00,Yes
1369,3.08E+01,11:00,Yes
1370,8.83E+00,11:00,Yes
1371,6.09E+00,11:00,Yes
1372,2.85E+01,11:00,Yes
1373,5.19E+00,11:00,Yes
1374,1.26E+01,11:00,Yes
1375,9.84E-01,11:00,Yes
1376,8.32E+00,11:00,Yes
1377,7.37E+01,11:00,Yes
1378,3.32E+01,11:00,Yes
1379,1.11E+01,11:00,Yes
1380,1.75E+01,11:00,Yes
1381,2.94E+01,11:00,Yes
1382,2.67E+01,11:00,Yes
1383,2.03E+01,11:00,Yes
1384,1.11E+01,11:00,Yes
1385,5.44E+00,11:00,Yes
1386,1.34E+01,11:00,Yes
1387,3.05E+01,11:00,Yes
1388,6.07E+00,11:00,Yes
1389,2.62E+00,11:00,Yes
1390,9.03E+00,11:00,Yes
1391,6.09E+00,11:00,Yes
1392,6.97E+00,11:00,Yes
1393,7.20E+00,11:00,Yes
1394,1.27E+01,11:00,Yes
1395,4.80E-01,11:00,Yes
1396,2.07E+01,11:00,Yes
1397,3.38E+01,11:00,Yes
1398,1.44E+01,11:00,Yes
1399,2.20E+01,11:00,Yes
1400,2.62E+01,11:00,Yes
1401,3.32E+01,11:00,Yes
1402,3.57E+01,11:00,Yes
1403,1.63E+01,11:00,Yes
1404,1.05E+01,11:00,Yes
1405,2.94E+01,11:00,Yes
1406,2.31E+01,11:00,Yes
1407,3.43E+01,11:00,Yes
1408,4.15E+01,11:00,Yes
1409,1.42E+01,11:00,Yes
1410,2.07E+01,11:00,Yes
1411,4.64E+01,11:00,Yes
1412,3.24E+01,11:00,Yes
1413,3.41E+01,11:00,Yes
1414,6.69E+00,11:00,Yes
1415,1.67E+01,11:00,Yes
1416,7.50E+00,11:00,Yes
1417,7.77E+00,11:00,Yes
1418,1.86E+01,11:00,Yes
1419,7.36E+00,11:00,Yes
1420,2.96E+00,11:00,Yes
1421,9.52E+00,11:00,Yes
1422,2.44E+01,11:00,Yes
1423,4.10E+01,11:00,Yes
1424,9.62E+00,11:00,Yes
1425,2.53E+01,11:00,Yes
1426,6.23E+00,11:00,Yes
1427,3.46E+00,11:00,Yes
1428,2.52E+01,11:00,Yes
1429,1.31E+01,11:00,Yes
1430,1.80E+01,11:00,Yes
1431,1.71E+01,11:00,Yes
1432,3.06E+01,11:00,Yes
1433,2.79E+01,11:00,Yes
1434,3.33E+01,11:00,Yes
1435,1.67E+01,11:00,Yes
1436,7.80E+00,11:00,Yes
1437,2.83E+01,11:00,Yes
1438,3.23E+00,11:00,Yes
1439,6.99E+00,11:00,Yes
1440,2.10E+01,11:00,Yes
1441,1.49E+01,11:00,Yes
1442,3.19E+01,11:00,Yes
1443,1.12E+01,11:00,Yes
1444,1.45E+01,11:00,Yes
1445,4.59E+00,11:00,Yes
1446,5.25E+01,11:00,Yes
1447,6.10E+00,11:00,Yes
1448,2.57E+00,11:00,Yes
1449,4.71E+00,11:00,Yes
1450,1.01E+01,11:00,Yes
1451,4.92E+00,11:00,Yes
1452,1.53E+01,11:00,Yes
1453,5.19E+00,11:00,Yes
1454,6.15E+01,11:00,Yes
1455,4.90E+01,11:00,Yes
1456,2.31E+01,11:00,Yes
1457,3.39E+00,11:00,Yes
1458,1.43E+01,11:00,Yes
1459,6.33E+00,11:00,Yes
1460,1.27E+01,11:00,Yes
1461,2.34E+01,11:00,Yes
1462,8.21E+00,11:00,Yes
1463,3.03E+01,11:00,Yes
1464,3.57E+01,11:00,Yes
1465,9.12E+00,11:00,Yes
1466,4.50E+00,11:00,Yes
1467,2.41E+01,11:00,Yes
1468,1.22E+01,11:00,Yes
1469,8.69E+00,11:00,Yes
1470,1.12E+01,11:00,Yes
1471,4.81E+01,11:00,Yes
1472,1.94E+01,11:00,Yes
1473,6.84E+00,11:00,Yes
1474,1.03E+02,11:00,Yes
1475,1.55E+01,11:00,Yes
1476,6.29E+01,11:00,Yes
1477,1.11E+01,11:00,Yes
1478,1.94E+01,11:00,Yes
1479,7.20E+00,11:00,Yes
1480,9.73E+00,11:00,Yes
1481,5.83E+00,11:00,Yes
1482,4.49E+00,11:00,Yes
1483,2.09E+01,11:00,Yes
1484,7.50E+00,11:00,Yes
1485,2.21E+01,11:00,Yes
1486,1.97E+01,11:00,Yes
1487,1.96E+00,11:00,Yes
1488,5.27E+00,11:00,Yes
1489,4.83E+00,11:00,Yes
1490,2.67E+00,11:00,Yes
1491,6.51E+00,11:00,Yes
1492,7.47E+01,11:00,Yes
1493,1.20E+01,11:00,Yes
1494,1.08E+01,11:00,Yes
1495,2.33E+01,11:00,Yes
1496,2.39E+01,11:00,Yes
1497,1.05E+01,11:00,Yes
1498,2.73E+01,11:00,Yes
1499,9.65E+00,11:00,Yes
1500,1.27E+01,11:00,Yes
1501,1.00E+01,11:00,Yes
1502,3.00E+00,11:00,Yes
1503,3.52E+00,11:00,Yes
1504,2.94E+01,11:00,Yes
1505,2.10E+01,11:00,Yes
1506,1.13E+01,11:00,Yes
1507,4.04E+00,11:00,Yes
1508,3.26E+00,11:00,Yes
1509,2.85E+01,11:00,Yes
1510,1.30E+01,11:00,Yes
1511,4.65E+00,11:00,Yes
1512,5.21E+01,11:00,Yes
1513,6.69E+00,11:00,Yes
1514,1.13E+01,11:00,Yes
1515,3.21E+01,11:00,Yes
1516,1.96E+01,11:00,Yes
1517,1.60E+01,11:00,Yes
1518,3.18E+01,11:00,Yes
1519,1.54E+01,11:00,Yes
1520,5.17E+00,11:00,Yes
1521,3.06E+01,11:00,Yes
1522,3.86E+01,11:00,Yes
1523,3.05E+01,11:00,Yes
1524,1.58E+01,11:00,Yes
1525,8.42E+00,11:00,Yes
1526,1.01E+01,11:00,Yes
1527,1.07E+01,11:00,Yes
1528,4.22E+00,11:00,Yes
1529,3.68E+00,11:00,Yes
1530,2.38E+00,11:00,Yes
1531,1.50E+01,11:00,Yes
1532,1.07E+01,11:00,Yes
1533,1.97E+01,11:00,Yes
1534,3.01E+00,11:00,Yes
1535,2.36E+01,11:00,Yes
1536,9.58E+00,11:00,Yes
1537,2.80E+01,11:00,Yes
1538,3.92E+00,11:00,Yes
1539,3.11E+01,11:00,Yes
1540,3.12E+01,11:00,Yes
1541,1.38E+01,11:00,Yes
1542,1.71E+01,11:00,Yes
1543,1.53E+01,11:00,Yes
1544,1.15E+01,11:00,Yes
1545,9.37E-01,11:00,Yes
1546,1.58E+01,11:00,Yes
1547,1.84E+01,11:00,Yes
1548,1.09E+01,11:00,Yes
1549,1.46E+01,11:00,Yes
1550,3.07E+01,11:00,Yes
1551,2.57E+01,11:00,Yes
1552,9.70E+00,11:00,Yes
1553,3.82E+00,11:00,Yes
1554,1.09E+01,11:00,Yes
1555,6.80E+00,11:00,Yes
1556,6.32E+00,11:00,Yes
1557,7.75E+00,11:00,Yes
1558,3.65E+01,11:00,Yes
1559,1.45E+01,11:00,Yes
1560,2.07E+01,11:00,Yes
1561,1.05E+01,11:00,Yes
1562,2.91E+00,11:00,Yes
1563,6.06E+01,11:00,Yes
1564,3.81E+01,11:00,Yes
1565,1.46E+01,11:00,Yes
1566,5.60E+00,11:00,Yes
1567,2.09E+01,11:00,Yes
1568,2.91E+00,11:00,Yes
1569,1.16E+01,11:00,Yes
1570,4.30E+00,11:00,Yes
1571,1.21E+01,11:00,Yes
1572,1.59E+01,11:00,Yes
1573,6.02E+00,11:00,Yes
1574,8.59E-01,11:00,Yes
1575,4.05E+01,11:00,Yes
1576,9.31E+00,11:00,Yes
1577,1.57E+01,11:00,Yes
1578,4.56E+01,11:00,Yes
1579,2.98E+01,11:00,Yes
1580,7.86E+00,11:00,Yes
1581,1.86E+01,11:00,Yes
1582,2.53E+01,11:00,Yes
1583,1.61E+01,11:00,Yes
1584,4.83E+01,11:00,Yes
1585,1.71E+01,11:00,Yes
1586,7.65E+00,11:00,Yes
1587,1.90E+01,11:00,Yes
1588,1.49E+01,11:00,Yes
1589,7.64E+00,11:00,Yes
1590,6.86E+01,11:00,Yes
1591,7.10E+00,11:00,Yes
1592,1.79E+01,11:00,Yes
1593,6.43E+00,11:00,Yes
1594,1.16E+01,11:00,Yes
1595,2.48E+01,11:00,Yes
1596,1.48E+01,11:00,Yes
1597,6.44E+00,11:00,Yes
1598,9.66E+00,11:00,Yes
1599,4.45E+01,11:00,Yes
1600,6.45E+01,11:00,Yes
1601,1.08E+01,11:00,Yes
1602,1.18E+01,11:00,Yes
1603,4.97E+00,11:00,Yes
1604,2.58E+01,11:00,Yes
1605,3.28E+01,11:00,Yes
1606,1.70E+01,11:00,Yes
1607,3.22E+01,11:00,Yes
1608,1.04E+01,11:00,Yes
