,Bscat,Time,Denuder
3499,8.352417,11:35,No
3500,7.382446,11:35,No
3501,72.32343,11:35,No
3502,4.509155,11:35,No
3503,5.31012,11:35,No
3504,4.852661,11:35,No
3505,0.9592285,11:35,No
3506,5.926514,11:35,No
3507,19.78455,11:35,No
3508,18.73328,11:35,No
3509,7.85968,11:35,No
3510,21.2478,11:35,No
3511,11.74554,11:35,No
3512,11.03137,11:35,No
3513,7.844116,11:35,No
3514,18.87317,11:35,No
3515,4.479492,11:35,No
3516,10.76263,11:35,No
3517,7.584351,11:35,No
3518,66.3949,11:35,No
3519,24.14789,11:35,No
3520,8.930908,11:35,No
3521,15.15881,11:35,No
3522,33.79535,11:35,No
3523,5.768066,11:35,No
3524,22.19391,11:35,No
3525,15.68787,11:35,No
3526,36.93274,11:35,No
3527,27.31055,11:35,No
3528,16.08514,11:35,No
3529,31.60547,11:35,No
3530,10.92621,11:35,No
3531,6.157349,11:35,No
3532,4.021484,11:35,No
3533,4.616516,11:35,No
3534,4.192078,11:35,No
3535,0.1312256,11:35,No
3536,66.03027,11:35,No
3537,8.924805,11:35,No
3538,30.13556,11:35,No
3539,1.664795,11:35,No
3540,5.118225,11:35,No
3541,0.5196533,11:35,No
3542,4.061646,11:35,No
3543,30.05078,11:35,No
3544,61.22559,11:35,No
3545,9.347595,11:35,No
3546,19.13013,11:35,No
3547,16.78845,11:35,No
3548,22.15497,11:35,No
3549,5.531799,11:35,No
3550,3.061584,11:35,No
3551,4.900208,11:35,No
3552,9.284241,11:35,No
3553,41.13843,11:35,No
3554,60.25378,11:35,No
3555,25.41394,11:35,No
3556,6.5177,11:35,No
3557,12.86578,11:35,No
3558,60.02057,11:35,No
3559,2.345764,11:35,No
3560,19.91193,11:35,No
3561,20.72107,11:35,No
3562,8.542175,11:35,No
3563,4.457092,11:35,No
3564,4.976379,11:35,No
3565,1.935547,11:35,No
3566,21.49982,11:35,No
3567,34.29907,11:35,No
3568,8.012573,11:35,No
3569,21.94781,11:35,No
3570,23.84344,11:35,No
3571,9.991455,11:35,No
3572,5.220276,11:35,No
3573,5.986633,11:35,No
3574,9.175842,11:35,No
3575,14.7478,11:35,No
3576,22.83319,11:35,No
3577,28.56702,11:35,No
3578,7.534424,11:35,No
3579,7.137024,11:35,No
3580,13.0014,11:35,No
3581,10.09192,11:35,No
3582,2.175049,11:35,No
3583,6.755005,11:35,No
3584,8.98468,11:35,No
3585,9.641907,11:35,No
3586,3.682922,11:35,No
3587,11.86871,11:35,No
3588,10.99103,11:35,No
3589,6.85022,11:35,No
3590,5.944214,11:35,No
3591,3.37854,11:35,No
3592,32.4129,11:35,No
3593,9.295105,11:35,No
3594,22.94739,11:35,No
3595,5.571899,11:35,No
3596,11.6167,11:35,No
3597,13.73242,11:35,No
3598,19.62036,11:35,No
3599,29.18988,11:35,No
3600,31.01465,11:35,No
3601,17.40369,11:35,No
3602,-1.110779,11:35,No
3603,6.944885,11:35,No
3604,19.94086,11:35,No
3605,40.15442,11:35,No
3606,26.96661,11:35,No
3607,13.64899,11:35,No
3608,2.592957,11:35,No
3609,31.81232,11:35,No
3610,4.752686,11:35,No
3611,8.800049,11:35,No
3612,57.14441,11:35,No
3613,10.66064,11:35,No
3614,16.88617,11:35,No
3615,11.15271,11:35,No
3616,14.41229,11:35,No
3617,9.885376,11:35,No
3618,15.76428,11:35,No
3619,6.496338,11:35,No
3620,9.35675,11:35,No
3621,4.040283,11:35,No
3622,6.272339,11:35,No
3623,2.540955,11:35,No
3624,23.01746,11:35,No
3625,5.543701,11:35,No
3626,2.386597,11:35,No
3627,5.125,11:35,No
3628,10.4353,11:35,No
3629,23.88885,11:35,No
3630,4.644165,11:35,No
3631,18.66565,11:35,No
3632,49.25366,11:35,No
3633,10.86713,11:35,No
3634,9.872559,11:35,No
3635,1.984436,11:35,No
3636,30.83801,11:35,No
3637,9.135742,11:35,No
3638,3.172791,11:35,No
3639,2.26001,11:35,No
3640,1.206848,11:35,No
3641,5.749451,11:35,No
3642,1.504761,11:35,No
3643,13.3573,11:35,No
3644,2.67157,11:35,No
3645,4.619507,11:35,No
3646,4.545471,11:35,No
3647,5.074829,11:35,No
3648,16.40979,11:35,No
3649,6.700867,11:35,No
3650,3.033264,11:35,No
3651,5.350891,11:35,No
3652,4.243958,11:35,No
3653,12.75867,11:35,No
3654,3.763794,11:35,No
3655,8.558228,11:35,No
3656,9.289062,11:35,No
3657,7.415649,11:35,No
3658,25.02051,11:35,No
3659,26.67523,11:35,No
3660,7.469116,11:35,No
3661,25.16583,11:35,No
3662,25.93994,11:35,No
3663,21.77185,11:35,No
3664,16.83276,11:35,No
3665,8.533142,11:35,No
3666,8.526733,11:35,No
3667,3.935303,11:35,No
3668,56.83875,11:35,No
3669,43.79889,11:35,No
3670,5.906677,11:35,No
3671,10.35901,11:35,No
3672,57.42657,11:35,No
3673,4.249451,11:35,No
3674,3.745178,11:35,No
3675,2.232666,11:35,No
3676,8.762573,11:35,No
3677,0.8634033,11:35,No
3678,18.16327,11:35,No
3679,36.23499,11:35,No
3680,20.46881,11:35,No
3681,12.37646,11:35,No
3682,10.27979,11:35,No
3683,25.25793,11:35,No
3684,2.542786,11:35,No
3685,4.968628,11:35,No
3686,12.81628,11:35,No
3687,3.757385,11:35,No
3688,26.53351,11:35,No
3689,12.97656,11:35,No
3690,2.732056,11:35,No
3691,2.990051,11:35,No
3692,4.983521,11:35,No
3693,23.04846,11:35,No
3694,10.73169,11:35,No
3695,8.655396,11:35,No
3696,7.38739,11:35,No
3697,8.69989,11:35,No
3698,27.48071,11:35,No
3699,18.69879,11:35,No
3700,30.46118,11:35,No
3701,24.83234,11:35,No
3702,24.04266,11:35,No
3703,17.76221,11:35,No
3704,4.921387,11:35,No
3705,8.728577,11:35,No
3706,9.397095,11:35,No
3707,30.78302,11:35,No
3708,75.39624,11:35,No
3709,10.17896,11:35,No
3710,12.63354,11:35,No
3711,4.04071,11:35,No
3712,2.567444,11:35,No
3713,2.379028,11:35,No
3714,3.492126,11:35,No
3715,-0.3060303,11:35,No
3716,3.631958,11:35,No
3717,40.99475,11:35,No
3718,-0.7018433,11:35,No
3719,0.993103,11:35,No
3720,3.104187,11:35,No
3721,-0.3807373,11:35,No
3722,3.393799,11:35,No
3723,11.27106,11:35,No
3724,61.56036,11:35,No
3725,2.203918,11:35,No
3726,5.339294,11:35,No
3727,6.283081,11:35,No
3728,3.877563,11:35,No
3729,2.434875,11:35,No
3730,28.21252,11:35,No
3731,9.345215,11:35,No
3732,8.016052,11:35,No
3733,7.345032,11:35,No
3734,4.050476,11:35,No
3735,11.02563,11:35,No
3736,25.50641,11:35,No
3737,5.847412,11:35,No
3738,5.579773,11:35,No
3739,24.91217,11:35,No
3740,11.19543,11:35,No
3741,12.90662,11:35,No
3742,49.68994,11:35,No
3743,11.87811,11:35,No
3744,32.82068,11:35,No
3745,12.28583,11:35,No
3746,6.452454,11:35,No
3747,4.720337,11:35,No
3748,5.374207,11:35,No
3749,15.88922,11:35,No
3750,3.803345,11:35,No
3751,6.564087,11:35,No
3752,13.48199,11:35,No
3753,5.572937,11:35,No
3754,6.306946,11:35,No
3755,7.470398,11:35,No
3756,95.06226,11:35,No
3757,5.023254,11:35,No
3758,16.71204,11:35,No
3759,27.85345,11:35,No
3760,3.951416,11:35,No
3761,5.543457,11:35,No
3762,6.230469,11:35,No
3763,13.45886,11:35,No
3764,6.671753,11:35,No
3765,8.71814,11:35,No
3766,113.3375,11:35,No
3767,46.25574,11:35,No
3768,49.58142,11:35,No
3769,13.56665,11:35,No
3770,16.63831,11:35,No
3771,6.320129,11:35,No
3772,45.33118,11:35,No
3773,6.745178,11:35,No
3774,12.98236,11:35,No
3775,3.997498,11:35,No
3776,18.88257,11:35,No
3777,8.042603,11:35,No
3778,3.374512,11:35,No
3779,17.34125,11:35,No
3780,12.50171,11:35,No
3781,16.27002,11:35,No
3782,11.38605,11:35,No
3783,4.429016,11:35,No
3784,12.97662,11:35,No
3785,9.271545,11:35,No
3786,51.66022,11:35,No
3787,13.09021,11:35,No
3788,10.12109,11:35,No
3789,8.291565,11:35,No
3790,15.99548,11:35,No
3791,6.705872,11:35,No
3792,8.036682,11:35,No
3793,40.27661,11:35,No
3794,16.51385,11:35,No
3795,49.45654,11:35,No
3796,182.0034,11:35,No
3797,24.65222,11:35,No
3798,16.96057,11:35,No
3799,7.726746,11:35,No
3800,7.580933,11:35,No
3801,12.60736,11:35,No
3802,5.596252,11:35,No
3803,8.367249,11:35,No
3804,9.760254,11:35,No
3805,10.67737,11:35,No
3806,2.459106,11:35,No
3807,8.906006,11:35,No
3808,62.13562,11:35,No
3809,6.421875,11:35,No
3810,15.79877,11:35,No
3811,4.377808,11:35,No
3812,29.53674,11:35,No
3813,5.864441,11:35,No
3814,18.45599,11:35,No
3815,13.65894,11:35,No
3816,9.13916,11:35,No
3817,91.04944,11:35,No
3818,0.5408936,11:35,No
3819,12.54688,11:35,No
3820,3.017517,11:35,No
3821,3.998779,11:35,No
3822,2.554626,11:35,No
3823,6.591309,11:35,No
3824,7.178772,11:35,No
3825,7.481079,11:35,No
3826,7.131287,11:35,No
3827,11.33374,11:35,No
3828,9.095398,11:35,No
3829,10.27509,11:35,No
3830,27.08026,11:35,No
3831,39.05811,11:35,No
3832,2.869568,11:35,No
3833,13.60065,11:35,No
3834,12.07196,11:35,No
3835,10.66492,11:35,No
3836,6.57196,11:35,No
3837,3.513733,11:35,No
3838,15.92664,11:35,No
3839,7.766541,11:35,No
3840,3.327393,11:35,No
3841,1.527649,11:35,No
3842,5.025757,11:35,No
3843,31.25641,11:35,No
3844,36.48419,11:35,No
3845,7.410278,11:35,No
3846,24.26349,11:35,No
3847,15.65192,11:35,No
3848,2.177307,11:35,No
3849,5.143311,11:35,No
3850,9.937134,11:35,No
3851,0.05865479,11:35,No
3852,23.71588,11:35,No
3853,2.205444,11:35,No
3854,26.8327,11:35,No
3855,14.19122,11:35,No
3856,5.929993,11:35,No
3857,1.00769,11:35,No
3858,0.8411255,11:35,No
3859,5.295288,11:35,No
3860,9.405579,11:35,No
3861,1.739807,11:35,No
3862,7.584412,11:35,No
3863,6.961426,11:35,No
3864,17.15137,11:35,No
3865,33.74945,11:35,No
3866,4.680725,11:35,No
3867,4.54364,11:35,No
3868,11.95972,11:35,No
3869,5.384766,11:35,No
3870,3.150269,11:35,No
3871,2.579224,11:35,No
3872,37.82672,11:35,No
3873,12.00171,11:35,No
3874,1.65686,11:35,No
3875,12.81738,11:35,No
3876,13.34485,11:35,No
3877,14.16388,11:35,No
3878,11.46198,11:35,No
3879,9.265137,11:35,No
3880,17.99475,11:35,No
3881,17.10797,11:35,No
3882,6.564758,11:35,No
3883,9.280579,11:35,No
3884,13.94244,11:35,No
3885,4.989441,11:35,No
3886,10.2019,11:35,No
3887,5.446899,11:35,No
3888,12.92004,11:35,No
3889,2.025635,11:35,No
3890,3.274658,11:35,No
3891,6.283875,11:35,No
3892,1.396667,11:35,No
3893,5.143921,11:35,No
3894,22.12231,11:35,No
3895,50.10052,11:35,No
3896,4.644592,11:35,No
3897,4.733215,11:35,No
3898,1.068176,11:35,No
3899,17.74042,11:35,No
3900,32.68353,11:35,No
3901,6.293701,11:35,No
3902,25.93262,11:35,No
3903,4.149048,11:35,No
3904,2.547485,11:35,No
3905,2.085815,11:35,No
3906,41.74768,11:35,No
3907,37.93463,11:35,No
3908,4.691284,11:35,No
3909,5.776978,11:35,No
3910,24.60358,11:35,No
3911,2.36145,11:35,No
3912,3.32605,11:35,No
3913,10.56683,11:35,No
3914,9.083923,11:35,No
3915,11.58313,11:35,No
3916,20.47192,11:35,No
3917,9.244934,11:35,No
3918,22.41699,11:35,No
3919,12.83685,11:35,No
3920,21.31537,11:35,No
3921,25.43066,11:35,No
3922,8.418457,11:35,No
3923,-0.3682861,11:35,No
3924,15.36566,11:35,No
3925,14.87427,11:35,No
3926,24.29004,11:35,No
3927,3.367859,11:35,No
3928,19.30695,11:35,No
3929,25.28314,11:35,No
3930,8.754272,11:35,No
3931,30.17059,11:35,No
3932,2.514526,11:35,No
3933,14.03516,11:35,No
3934,14.2406,11:35,No
3935,13.34918,11:35,No
3936,15.12256,11:35,No
3937,78.27551,11:35,No
3938,26.23425,11:35,No
3939,8.793335,11:35,No
3940,14.89606,11:35,No
3941,12.07013,11:35,No
3942,0.9590454,11:35,No
3943,3.366333,11:35,No
3944,0.42,12:15,Yes
3945,25.12,12:15,Yes
3946,17.38,12:15,Yes
3947,3.76,12:15,Yes
3948,5.47,12:15,Yes
3949,14.18,12:15,Yes
3950,12.54,12:15,Yes
3951,6.28,12:15,Yes
3952,10.43,12:15,Yes
3953,1.03,12:15,Yes
3954,8.72,12:15,Yes
3955,-0.46,12:15,Yes
3956,4.99,12:15,Yes
3957,13.84,12:15,Yes
3958,16.93,12:15,Yes
3959,2.49,12:15,Yes
3960,5.85,12:15,Yes
3961,9.62,12:15,Yes
3962,77.54,12:15,Yes
3963,2.84,12:15,Yes
3964,11.22,12:15,Yes
3965,1.3,12:15,Yes
3966,1.11,12:15,Yes
3967,19.56,12:15,Yes
3968,13.99,12:15,Yes
3969,1.68,12:15,Yes
3970,14.36,12:15,Yes
3971,31.1,12:15,Yes
3972,24.87,12:15,Yes
3973,2.18,12:15,Yes
3974,7.78,12:15,Yes
3975,7.18,12:15,Yes
3976,13.78,12:15,Yes
3977,2.91,12:15,Yes
3978,26.35,12:15,Yes
3979,10.75,12:15,Yes
3980,16.22,12:15,Yes
3981,39.3,12:15,Yes
3982,2.35,12:15,Yes
3983,3.01,12:15,Yes
3984,1.44,12:15,Yes
3985,7.64,12:15,Yes
3986,73.7,12:15,Yes
3987,8,12:15,Yes
3988,3.22,12:15,Yes
3989,28.31,12:15,Yes
3990,9.8,12:15,Yes
3991,4.31,12:15,Yes
3992,1.95,12:15,Yes
3993,9.02,12:15,Yes
3994,8.96,12:15,Yes
3995,2.66,12:15,Yes
3996,20.58,12:15,Yes
3997,39.24,12:15,Yes
3998,15.37,12:15,Yes
3999,18.27,12:15,Yes
4000,1.52,12:15,Yes
4001,14.6,12:15,Yes
4002,3.63,12:15,Yes
4003,5.7,12:15,Yes
4004,16.98,12:15,Yes
4005,0.85,12:15,Yes
4006,1.87,12:15,Yes
4007,31.23,12:15,Yes
4008,1.02,12:15,Yes
4009,5.67,12:15,Yes
4010,7.05,12:15,Yes
4011,3.05,12:15,Yes
4012,2.08,12:15,Yes
4013,-1.27,12:15,Yes
4014,10.01,12:15,Yes
4015,6.08,12:15,Yes
4016,4.1,12:15,Yes
4017,-2.1,12:15,Yes
4018,16.13,12:15,Yes
4019,10.45,12:15,Yes
4020,3.66,12:15,Yes
4021,-0.43,12:15,Yes
4022,10.54,12:15,Yes
4023,2.23,12:15,Yes
4024,29.25,12:15,Yes
4025,12.84,12:15,Yes
4026,1.2,12:15,Yes
4027,0.35,12:15,Yes
4028,1.82,12:15,Yes
4029,0.77,12:15,Yes
4030,8.62,12:15,Yes
4031,29.39,12:15,Yes
4032,4.95,12:15,Yes
4033,7.01,12:15,Yes
4034,3.42,12:15,Yes
4035,2.07,12:15,Yes
4036,6.43,12:15,Yes
4037,-0.71,12:15,Yes
4038,1.46,12:15,Yes
4039,0.39,12:15,Yes
4040,-0.14,12:15,Yes
4041,5.04,12:15,Yes
4042,24.34,12:15,Yes
4043,14.18,12:15,Yes
4044,0.61,12:15,Yes
4045,3.93,12:15,Yes
4046,27.48,12:15,Yes
4047,112.73,12:15,Yes
4048,4.52,12:15,Yes
4049,28.98,12:15,Yes
4050,6.27,12:15,Yes
4051,1.94,12:15,Yes
4052,6.9,12:15,Yes
4053,31.35,12:15,Yes
4054,4.72,12:15,Yes
4055,4.6,12:15,Yes
4056,0.12,12:15,Yes
4057,2.57,12:15,Yes
4058,7.77,12:15,Yes
4059,24.39,12:15,Yes
4060,64.27,12:15,Yes
4061,40.91,12:15,Yes
4062,4.93,12:15,Yes
4063,0.28,12:15,Yes
4064,4.07,12:15,Yes
4065,34.14,12:15,Yes
4066,6.79,12:15,Yes
4067,24.56,12:15,Yes
4068,0.64,12:15,Yes
4069,12.42,12:15,Yes
4070,7.47,12:15,Yes
4071,29.22,12:15,Yes
4072,4.5,12:15,Yes
4073,3.17,12:15,Yes
4074,5.54,12:15,Yes
4075,1.67,12:15,Yes
4076,6.41,12:15,Yes
4077,14.31,12:15,Yes
4078,6.61,12:15,Yes
4079,46.69,12:15,Yes
4080,4.68,12:15,Yes
4081,10.79,12:15,Yes
4082,10.74,12:15,Yes
4083,5.85,12:15,Yes
4084,4.03,12:15,Yes
4085,55.27,12:15,Yes
4086,28.11,12:15,Yes
4087,4.71,12:15,Yes
4088,8.82,12:15,Yes
4089,15.8,12:15,Yes
4090,19.79,12:15,Yes
4091,2.7,12:15,Yes
4092,0.61,12:15,Yes
4093,0.51,12:15,Yes
4094,12.02,12:15,Yes
4095,0.11,12:15,Yes
4096,4.06,12:15,Yes
4097,-2.4,12:15,Yes
4098,0.32,12:15,Yes
4099,0.04,12:15,Yes
4100,1.66,12:15,Yes
4101,4.91,12:15,Yes
4102,3.6,12:15,Yes
4103,5.5,12:15,Yes
4104,1.23,12:15,Yes
4105,-1.09,12:15,Yes
4106,2.96,12:15,Yes
4107,-0.6,12:15,Yes
4108,3.31,12:15,Yes
4109,15.96,12:15,Yes
4110,2.77,12:15,Yes
4111,1.76,12:15,Yes
4112,7.68,12:15,Yes
4113,22.22,12:15,Yes
4114,9.91,12:15,Yes
4115,16.99,12:15,Yes
4116,8.95,12:15,Yes
4117,1.65,12:15,Yes
4118,13.11,12:15,Yes
4119,8.42,12:15,Yes
4120,9.57,12:15,Yes
4121,-0.7,12:15,Yes
4122,5.45,12:15,Yes
4123,4.38,12:15,Yes
4124,10.16,12:15,Yes
4125,20.06,12:15,Yes
4126,0.49,12:15,Yes
4127,3.42,12:15,Yes
4128,6.3,12:15,Yes
4129,38.05,12:15,Yes
4130,4.53,12:15,Yes
4131,5.6,12:15,Yes
4132,5.81,12:15,Yes
4133,3.17,12:15,Yes
4134,29.72,12:15,Yes
4135,3.81,12:15,Yes
4136,48.43,12:15,Yes
4137,4.86,12:15,Yes
4138,18.81,12:15,Yes
4139,3.8,12:15,Yes
4140,7.62,12:15,Yes
4141,0.52,12:15,Yes
4142,2,12:15,Yes
4143,3.09,12:15,Yes
4144,4.75,12:15,Yes
4145,36.44,12:15,Yes
4146,23.99,12:15,Yes
4147,4.26,12:15,Yes
4148,9.96,12:15,Yes
4149,8.43,12:15,Yes
4150,5.08,12:15,Yes
4151,14.23,12:15,Yes
4152,7.71,12:15,Yes
4153,42.36,12:15,Yes
4154,3.2,12:15,Yes
4155,24.46,12:15,Yes
4156,7.68,12:15,Yes
4157,12.13,12:15,Yes
4158,4.85,12:15,Yes
4159,12.18,12:15,Yes
4160,-0.63,12:15,Yes
4161,4.71,12:15,Yes
4162,14.62,12:15,Yes
4163,0.01,12:15,Yes
4164,6.08,12:15,Yes
4165,28.41,12:15,Yes
4166,2.95,12:15,Yes
4167,2.3,12:15,Yes
4168,5.73,12:15,Yes
4169,5.29,12:15,Yes
4170,2.31,12:15,Yes
4171,2.07,12:15,Yes
4172,30.64,12:15,Yes
4173,4.32,12:15,Yes
4174,0.28,12:15,Yes
4175,43.32,12:15,Yes
4176,3.74,12:15,Yes
4177,6.16,12:15,Yes
4178,24.91,12:15,Yes
4179,15.16,12:15,Yes
4180,8.13,12:15,Yes
4181,7.16,12:15,Yes
4182,1.54,12:15,Yes
4183,-1.24,12:15,Yes
4184,-2.22,12:15,Yes
4185,-0.3,12:15,Yes
4186,5.85,12:15,Yes
4187,4.44,12:15,Yes
4188,-4.55,12:15,Yes
4189,-0.03,12:15,Yes
4190,-2.17,12:15,Yes
4191,4.86,12:15,Yes
4192,-2.53,12:15,Yes
4193,22.75,12:15,Yes
4194,0.2,12:15,Yes
4195,0.07,12:15,Yes
4196,-0.1,12:15,Yes
4197,1.99,12:15,Yes
4198,4.33,12:15,Yes
4199,0.4,12:15,Yes
4200,7.19,12:15,Yes
4201,-2.37,12:15,Yes
4202,0.21,12:15,Yes
4203,4.47,12:15,Yes
4204,13.77,12:15,Yes
4205,2.48,12:15,Yes
4206,7.89,12:15,Yes
4207,8.74,12:15,Yes
4208,9.2,12:15,Yes
4209,4.97,12:15,Yes
4210,2.1,12:15,Yes
4211,3.1,12:15,Yes
4212,0.13,12:15,Yes
4213,2.72,12:15,Yes
4214,-0.46,12:15,Yes
4215,2.93,12:15,Yes
4216,-0.88,12:15,Yes
4217,37.61,12:15,Yes
4218,11.06,12:15,Yes
4219,8.82,12:15,Yes
4220,3.34,12:15,Yes
4221,3.34,12:15,Yes
4222,5.81,12:15,Yes
4223,6.04,12:15,Yes
4224,43.68,12:15,Yes
4225,12.38,12:15,Yes
4226,3.84,12:15,Yes
4227,36.13,12:15,Yes
4228,7.58,12:15,Yes
4229,3.36,12:15,Yes
4230,11.27,12:15,Yes
4231,6.14,12:15,Yes
4232,6.58,12:15,Yes
4233,2.21,12:15,Yes
4234,1.99,12:15,Yes
4235,11.04,12:15,Yes
4236,31.09,12:15,Yes
4237,4.07,12:15,Yes
4238,8.9,12:15,Yes
4239,23.87,12:15,Yes
4240,-1.97,12:15,Yes
4241,12.74,12:15,Yes
4242,6.45,12:15,Yes
4243,4.05,12:15,Yes
4244,4.92,12:15,Yes
4245,19.22,12:15,Yes
4246,12.29,12:15,Yes
4247,2.45,12:15,Yes
4248,49.77,12:15,Yes
4249,2.59,12:15,Yes
4250,3.26,12:15,Yes
4251,2.12,12:15,Yes
4252,4.91,12:15,Yes
4253,17.93,12:15,Yes
4254,10.09,12:15,Yes
4255,1.5,12:15,Yes
4256,9.82,12:15,Yes
4257,4.47,12:15,Yes
4258,10,12:15,Yes
4259,4.74,12:15,Yes
4260,1.68,12:15,Yes
4261,5.67,12:15,Yes
4262,36.91,12:15,Yes
4263,8,12:15,Yes
4264,1.45,12:15,Yes
4265,23.89,12:15,Yes
4266,2.83,12:15,Yes
4267,3.22,12:15,Yes
4268,12.92,12:15,Yes
4269,70.39,12:15,Yes
4270,10.56,12:15,Yes
4271,6.67,12:15,Yes
4272,25.05,12:15,Yes
4273,17.1,12:15,Yes
4274,2.53,12:15,Yes
4275,2.33,12:15,Yes
4276,2.41,12:15,Yes
4277,2.04,12:15,Yes
4278,5.15,12:15,Yes
4279,21.74,12:15,Yes
4280,1.75,12:15,Yes
4281,5.91,12:15,Yes
4282,3.91,12:15,Yes
4283,22.44,12:15,Yes
4284,5.84,12:15,Yes
4285,13.19,12:15,Yes
4286,3.31,12:15,Yes
4287,-0.2,12:15,Yes
4288,43.02,12:15,Yes
4289,10.66,12:15,Yes
4290,14.06,12:15,Yes
4291,19.44,12:15,Yes
4292,14.03,12:15,Yes
4293,20.05,12:15,Yes
4294,2.97,12:15,Yes
4295,49.73,12:15,Yes
4296,17.78,12:15,Yes
4297,8.52,12:15,Yes
4298,15.39,12:15,Yes
4299,2.96,12:15,Yes
4300,7.55,12:15,Yes
4301,5.7,12:15,Yes
4302,4.35,12:15,Yes
4303,1.93,12:15,Yes
4304,9.7,12:15,Yes
4305,2.44,12:15,Yes
4306,3.8,12:15,Yes
4307,13.97,12:15,Yes
4308,1.74,12:15,Yes
4309,26.86,12:15,Yes
4310,5.1,12:15,Yes
4311,2.41,12:15,Yes
4312,9.43,12:15,Yes
4313,-0.21,12:15,Yes
4314,7.15,12:15,Yes
4315,10.96,12:15,Yes
4316,6.33,12:15,Yes
4317,13.08,12:15,Yes
4318,7.26,12:15,Yes
4319,7.36,12:15,Yes
4320,28.5,12:15,Yes
4321,4.24,12:15,Yes
4322,3.77,12:15,Yes
4323,26,12:15,Yes
4324,9.22,12:15,Yes
4325,9.68,12:15,Yes
4326,9.89,12:15,Yes
4327,8.55,12:15,Yes
4328,2.99,12:15,Yes
4329,16.84,12:15,Yes
4330,9.62,12:15,Yes
4331,34.32,12:15,Yes
4332,6.51,12:15,Yes
4333,11.39,12:15,Yes
4334,1.83,12:15,Yes
4335,4.08,12:15,Yes
4336,4.27,12:15,Yes
4337,1.48,12:15,Yes
4338,2.74,12:15,Yes
4339,5.09,12:15,Yes
4340,15.84,12:15,Yes
4341,5.91,12:15,Yes
4342,14.84,12:15,Yes
4343,9.36,12:15,Yes
4344,0.48,12:15,Yes
4345,2.81,12:15,Yes
4346,9.11,12:15,Yes
4347,14.03,12:15,Yes
4348,1.69,12:15,Yes
4349,29.25,12:15,Yes
4350,3.9,12:15,Yes
4351,3.92,12:15,Yes
4352,19.6,12:15,Yes
4353,8.55,12:15,Yes
4354,4.01,12:15,Yes
4355,4.4,12:15,Yes
4356,4.41,12:15,Yes
4357,21.68,12:15,Yes
4358,2.71,12:15,Yes
4359,11.69,12:15,Yes
4360,2.26,12:15,Yes
4361,7.76,12:15,Yes
4362,8.35,12:15,Yes
4363,23.69,12:15,Yes
4364,53.32,12:15,Yes
4365,4.52,12:15,Yes
4366,2.51,12:15,Yes
4367,16.22,12:15,Yes
4368,23.82,12:15,Yes
4369,2.3,12:15,Yes
4370,26.2,12:15,Yes
4371,9.49,12:15,Yes
4372,15.56,12:15,Yes
4373,15.77,12:15,Yes
4374,11.22,12:15,Yes
4375,5.12,12:15,Yes
4376,7.79,12:15,Yes
4377,5.11,12:15,Yes
4378,4.26,12:15,Yes
4379,3.39,12:15,Yes
4380,6.48,12:15,Yes
4381,2.81,12:15,Yes
4382,11.25,12:15,Yes
4383,12.07,12:15,Yes
4384,14.87,12:15,Yes
4385,13.29,12:15,Yes
4386,2.05,12:15,Yes
4387,2.4,12:15,Yes
4388,2.73,12:15,Yes
4389,30.5,12:15,Yes
4390,3.81,12:15,Yes
4391,1.45,12:15,Yes
4392,7.93,12:15,Yes
4393,16.91,12:15,Yes
4394,4.12,12:15,Yes
4395,6.53,12:15,Yes
4396,10.76,12:15,Yes
4397,27.8,12:15,Yes
4398,4.54,12:15,Yes
4399,2.9,12:15,Yes
4400,4.35,12:15,Yes
4401,11.13,12:15,Yes
4402,1.98,12:15,Yes
4403,2.39,12:15,Yes
4404,4.04,12:15,Yes
4405,24.32,12:15,Yes
4406,6.78,12:15,Yes
4407,8.34,12:15,Yes
4408,4.41,12:15,Yes
4409,29.83,12:15,Yes
4410,2.65,12:15,Yes
4411,9.36,12:15,Yes
4412,10.75,12:15,Yes
4413,4.58,12:15,Yes
4414,26.3,12:15,Yes
4415,11.69,12:15,Yes
4416,6.52,12:15,Yes
4417,14.26,12:15,Yes
4418,4.78,12:15,Yes
4419,7,12:15,Yes
4420,5.59,12:15,Yes
4421,1.75,12:15,Yes
4422,20.62,12:15,Yes
4423,19.41,12:15,Yes
4424,51.35,12:15,Yes
4425,8.9,12:15,Yes
4426,3.56,12:15,Yes
4427,5.61,12:15,Yes
4428,4.92,12:15,Yes
4429,6.06,12:15,Yes
4430,12.58,12:15,Yes
4431,4.3,12:15,Yes
4432,29.19,12:15,Yes
4433,4.59,12:15,Yes
4434,18.62,12:15,Yes
4435,9.58,12:15,Yes
4436,18.47,12:15,Yes
