,Bext,Time,Denuder
2958,4.38E+01,11:35,No
2959,1.35E+01,11:35,No
2960,2.47E+01,11:35,No
2961,2.66E+01,11:35,No
2962,1.54E+01,11:35,No
2963,3.91E+00,11:35,No
2964,1.79E+01,11:35,No
2965,1.03E+01,11:35,No
2966,2.47E+01,11:35,No
2967,1.17E+02,11:35,No
2968,3.24E+01,11:35,No
2969,2.23E+01,11:35,No
2970,3.84E+01,11:35,No
2971,1.92E+01,11:35,No
2972,2.25E+01,11:35,No
2973,4.60E+00,11:35,No
2974,1.03E+01,11:35,No
2975,1.59E+01,11:35,No
2976,9.14E+00,11:35,No
2977,6.47E+00,11:35,No
2978,1.71E+01,11:35,No
2979,9.08E+00,11:35,No
2980,1.07E+01,11:35,No
2981,2.90E+01,11:35,No
2982,4.59E+00,11:35,No
2983,1.68E+01,11:35,No
2984,1.06E+01,11:35,No
2985,1.98E+01,11:35,No
2986,2.01E+01,11:35,No
2987,5.50E+00,11:35,No
2988,5.04E+00,11:35,No
2989,1.31E+01,11:35,No
2990,1.37E+01,11:35,No
2991,8.65E+00,11:35,No
2992,1.53E+01,11:35,No
2993,1.01E+01,11:35,No
2994,1.61E+01,11:35,No
2995,1.88E+01,11:35,No
2996,1.10E+01,11:35,No
2997,3.80E+00,11:35,No
2998,3.04E+01,11:35,No
2999,4.24E+01,11:35,No
3000,2.73E+01,11:35,No
3001,2.79E+01,11:35,No
3002,1.24E+01,11:35,No
3003,9.58E+00,11:35,No
3004,1.97E+01,11:35,No
3005,2.71E+01,11:35,No
3006,1.30E+01,11:35,No
3007,9.66E+00,11:35,No
3008,1.05E+01,11:35,No
3009,5.26E+01,11:35,No
3010,1.14E+01,11:35,No
3011,2.28E+01,11:35,No
3012,6.31E+00,11:35,No
3013,2.82E+01,11:35,No
3014,1.71E+01,11:35,No
3015,3.02E+01,11:35,No
3016,1.22E+01,11:35,No
3017,1.54E+01,11:35,No
3018,1.25E+01,11:35,No
3019,1.51E+01,11:35,No
3020,7.49E+00,11:35,No
3021,4.77E+00,11:35,No
3022,1.52E+01,11:35,No
3023,2.11E+01,11:35,No
3024,2.57E+01,11:35,No
3025,3.66E+00,11:35,No
3026,1.09E+01,11:35,No
3027,8.80E+00,11:35,No
3028,7.32E+00,11:35,No
3029,1.46E+01,11:35,No
3030,1.87E+01,11:35,No
3031,1.29E+01,11:35,No
3032,1.12E+01,11:35,No
3033,3.87E+00,11:35,No
3034,3.50E+01,11:35,No
3035,1.43E+01,11:35,No
3036,1.13E+01,11:35,No
3037,1.02E+02,11:35,No
3038,3.00E+01,11:35,No
3039,4.93E+01,11:35,No
3040,2.84E+01,11:35,No
3041,2.23E+01,11:35,No
3042,2.40E+00,11:35,No
3043,1.11E+01,11:35,No
3044,5.83E+00,11:35,No
3045,2.73E+00,11:35,No
3046,7.62E+00,11:35,No
3047,2.64E+01,11:35,No
3048,1.19E+01,11:35,No
3049,8.39E+00,11:35,No
3050,6.71E+00,11:35,No
3051,2.09E+01,11:35,No
3052,1.44E+01,11:35,No
3053,1.74E+01,11:35,No
3054,1.17E+01,11:35,No
3055,4.76E+00,11:35,No
3056,4.31E+00,11:35,No
3057,1.81E+01,11:35,No
3058,3.35E+01,11:35,No
3059,1.39E+01,11:35,No
3060,9.63E+00,11:35,No
3061,5.62E+00,11:35,No
3062,1.88E+01,11:35,No
3063,2.03E+01,11:35,No
3064,4.61E+00,11:35,No
3065,8.35E+00,11:35,No
3066,2.26E+01,11:35,No
3067,4.33E+01,11:35,No
3068,3.13E+01,11:35,No
3069,5.44E+01,11:35,No
3070,1.25E+01,11:35,No
3071,1.11E+01,11:35,No
3072,1.91E+01,11:35,No
3073,9.77E+00,11:35,No
3074,2.07E+01,11:35,No
3075,1.55E+01,11:35,No
3076,3.10E+01,11:35,No
3077,2.33E+01,11:35,No
3078,1.95E+00,11:35,No
3079,6.36E+00,11:35,No
3080,7.30E+00,11:35,No
3081,1.81E+01,11:35,No
3082,1.09E+01,11:35,No
3083,2.96E+01,11:35,No
3084,7.72E+01,11:35,No
3085,1.20E+01,11:35,No
3086,2.36E+01,11:35,No
3087,1.77E+01,11:35,No
3088,1.03E+01,11:35,No
3089,2.75E+01,11:35,No
3090,2.48E+01,11:35,No
3091,2.28E+01,11:35,No
3092,1.24E+01,11:35,No
3093,8.63E+00,11:35,No
3094,2.75E+01,11:35,No
3095,1.69E+01,11:35,No
3096,5.03E-02,11:35,No
3097,1.38E+01,11:35,No
3098,2.52E+01,11:35,No
3099,8.38E+00,11:35,No
3100,4.02E+01,11:35,No
3101,7.18E+00,11:35,No
3102,3.60E+01,11:35,No
3103,1.91E+01,11:35,No
3104,3.99E+01,11:35,No
3105,1.29E+02,11:35,No
3106,4.25E+01,11:35,No
3107,2.32E+01,11:35,No
3108,2.36E+01,11:35,No
3109,3.45E+01,11:35,No
3110,3.79E+01,11:35,No
3111,1.88E+01,11:35,No
3112,1.09E+01,11:35,No
3113,2.33E+01,11:35,No
3114,-7.41E-02,11:35,No
3115,1.66E+01,11:35,No
3116,2.06E+01,11:35,No
3117,2.36E+01,11:35,No
3118,1.52E+01,11:35,No
3119,3.48E+01,11:35,No
3120,3.95E+00,11:35,No
3121,6.42E+00,11:35,No
3122,6.74E+00,11:35,No
3123,2.15E+01,11:35,No
3124,2.45E+01,11:35,No
3125,1.33E+01,11:35,No
3126,9.61E+00,11:35,No
3127,3.86E+01,11:35,No
3128,1.80E+01,11:35,No
3129,4.15E+01,11:35,No
3130,6.67E+00,11:35,No
3131,3.03E+01,11:35,No
3132,2.65E+01,11:35,No
3133,2.61E+00,11:35,No
3134,4.94E+01,11:35,No
3135,3.81E+01,11:35,No
3136,1.18E+01,11:35,No
3137,6.47E+01,11:35,No
3138,1.47E+01,11:35,No
3139,1.84E+01,11:35,No
3140,1.31E+01,11:35,No
3141,9.00E+00,11:35,No
3142,2.69E+01,11:35,No
3143,1.99E+01,11:35,No
3144,3.38E+00,11:35,No
3145,3.70E+01,11:35,No
3146,2.27E+01,11:35,No
3147,1.47E+01,11:35,No
3148,8.94E+00,11:35,No
3149,3.69E+01,11:35,No
3150,9.37E+00,11:35,No
3151,1.36E+01,11:35,No
3152,1.85E+01,11:35,No
3153,2.53E+01,11:35,No
3154,1.17E+01,11:35,No
3155,5.15E+01,11:35,No
3156,2.22E+01,11:35,No
3157,3.20E+01,11:35,No
3158,2.12E+01,11:35,No
3159,1.76E+01,11:35,No
3160,1.76E+01,11:35,No
3161,2.83E+01,11:35,No
3162,1.24E+01,11:35,No
3163,2.46E+01,11:35,No
3164,1.74E+01,11:35,No
3165,3.23E+00,11:35,No
3166,1.65E+01,11:35,No
3167,1.67E+01,11:35,No
3168,1.56E+01,11:35,No
3169,4.72E+01,11:35,No
3170,1.46E+01,11:35,No
3171,5.87E+01,11:35,No
3172,2.90E+01,11:35,No
3173,1.94E+01,11:35,No
3174,1.90E+01,11:35,No
3175,2.45E+01,11:35,No
3176,1.95E+01,11:35,No
3177,3.17E+01,11:35,No
3178,5.40E+00,11:35,No
3179,2.90E+01,11:35,No
3180,2.60E+01,11:35,No
3181,1.18E+01,11:35,No
3182,2.25E+01,11:35,No
3183,3.17E+01,11:35,No
3184,1.24E+01,11:35,No
3185,1.10E+01,11:35,No
3186,4.40E+00,11:35,No
3187,2.63E+01,11:35,No
3188,6.99E+00,11:35,No
3189,1.47E+01,11:35,No
3190,3.26E+01,11:35,No
3191,2.16E+01,11:35,No
3192,1.27E+01,11:35,No
3193,4.53E+01,11:35,No
3194,4.81E+01,11:35,No
3195,9.40E+00,11:35,No
3196,3.18E+01,11:35,No
3197,1.47E+01,11:35,No
3198,4.00E+00,11:35,No
3199,1.09E+01,11:35,No
3200,9.89E+00,11:35,No
3201,3.76E+01,11:35,No
3202,1.22E+01,11:35,No
3203,2.12E+01,11:35,No
3204,1.33E+01,11:35,No
3205,6.80E+00,11:35,No
3206,1.13E+01,11:35,No
3207,3.78E+00,11:35,No
3208,3.95E+01,11:35,No
3209,9.35E+00,11:35,No
3210,9.66E+00,11:35,No
3211,1.52E+01,11:35,No
3212,2.30E+01,11:35,No
3213,7.20E+00,11:35,No
3214,1.52E+01,11:35,No
3215,3.04E+01,11:35,No
3216,4.72E+01,11:35,No
3217,2.81E+01,11:35,No
3218,1.11E+01,11:35,No
3219,1.03E+01,11:35,No
3220,6.76E+00,11:35,No
3221,1.71E+01,11:35,No
3222,9.91E+00,11:35,No
3223,4.08E+01,11:35,No
3224,4.55E+01,11:35,No
3225,9.83E+00,11:35,No
3226,3.37E+00,11:35,No
3227,1.09E+01,11:35,No
3228,2.29E+01,11:35,No
3229,3.92E+01,11:35,No
3230,1.87E+01,11:35,No
3231,3.42E+00,11:35,No
3232,4.62E+01,11:35,No
3233,1.48E+01,11:35,No
3234,4.65E+01,11:35,No
3235,1.53E+01,11:35,No
3236,1.65E+01,11:35,No
3237,2.24E+01,11:35,No
3238,1.32E+01,11:35,No
3239,1.72E+01,11:35,No
3240,2.84E+00,11:35,No
3241,5.93E+00,11:35,No
3242,1.78E+01,11:35,No
3243,-4.86E+00,11:35,No
3244,9.25E+00,11:35,No
3245,3.95E+00,11:35,No
3246,9.30E+00,11:35,No
3247,8.82E+00,11:35,No
3248,1.55E+01,11:35,No
3249,1.14E+01,11:35,No
3250,2.58E+01,11:35,No
3251,1.88E+01,11:35,No
3252,7.25E+00,11:35,No
3253,1.30E+01,11:35,No
3254,1.61E+01,11:35,No
3255,1.15E+01,11:35,No
3256,1.96E+01,11:35,No
3257,2.74E+01,11:35,No
3258,6.58E+01,11:35,No
3259,3.56E+01,11:35,No
3260,2.27E+01,11:35,No
3261,4.55E+01,11:35,No
3262,2.01E+01,11:35,No
3263,8.10E+00,11:35,No
3264,4.75E+00,11:35,No
3265,5.24E+00,11:35,No
3266,4.43E+00,11:35,No
3267,5.06E+00,11:35,No
3268,3.27E+01,11:35,No
3269,1.59E+01,11:35,No
3270,1.21E+01,11:35,No
3271,5.19E+01,11:35,No
3272,1.61E+01,11:35,No
3273,3.48E+01,11:35,No
3274,1.40E+01,11:35,No
3275,5.63E+01,11:35,No
3276,9.53E+01,11:35,No
3277,1.43E+01,11:35,No
3278,1.03E+01,11:35,No
3279,2.03E+01,11:35,No
3280,2.84E+01,11:35,No
3281,2.47E+01,11:35,No
3282,4.80E+00,11:35,No
3283,1.67E+01,11:35,No
3284,3.41E+01,11:35,No
3285,2.05E+01,11:35,No
3286,1.35E+01,11:35,No
3287,1.25E+01,11:35,No
3288,3.63E+01,11:35,No
3289,4.67E+01,11:35,No
3290,1.09E+01,11:35,No
3291,8.00E+00,11:35,No
3292,3.53E+00,11:35,No
3293,2.66E+01,11:35,No
3294,3.63E+01,11:35,No
3295,4.75E+00,11:35,No
3296,1.05E+01,11:35,No
3297,3.20E+01,11:35,No
3298,3.20E+01,11:35,No
3299,7.72E+00,11:35,No
3300,8.97E-01,11:35,No
3301,2.04E+01,11:35,No
3302,4.18E+01,11:35,No
3303,2.12E+00,11:35,No
3304,1.87E+01,11:35,No
3305,4.43E+01,11:35,No
3306,9.40E+00,11:35,No
3307,1.19E+01,11:35,No
3308,2.08E+01,11:35,No
3309,3.77E+01,11:35,No
3310,2.35E+01,11:35,No
3311,1.78E+01,11:35,No
3312,2.67E+01,11:35,No
3313,1.37E+01,11:35,No
3314,1.06E+02,11:35,No
3315,7.22E+00,11:35,No
3316,7.08E+00,11:35,No
3317,4.50E+01,11:35,No
3318,1.19E+01,11:35,No
3319,1.24E+01,11:35,No
3320,1.39E+01,11:35,No
3321,1.55E+01,11:35,No
3322,3.94E+01,11:35,No
3323,3.59E+01,11:35,No
3324,9.00E+00,11:35,No
3325,2.84E+01,11:35,No
3326,8.51E+00,11:35,No
3327,9.09E+00,11:35,No
3328,2.17E+01,11:35,No
3329,1.02E+01,11:35,No
3330,1.13E+01,11:35,No
3331,1.09E+01,11:35,No
3332,5.91E+01,11:35,No
3333,1.92E+01,11:35,No
3334,1.79E+01,11:35,No
3335,4.76E+01,11:35,No
3336,1.80E+01,11:35,No
3337,8.77E+00,11:35,No
3338,1.91E+00,11:35,No
3339,9.90E+00,11:35,No
3340,1.60E+01,11:35,No
3341,1.36E+01,11:35,No
3342,1.27E+01,11:35,No
3343,4.66E+01,11:35,No
3344,3.54E+00,11:35,No
3345,6.29E+01,11:35,No
3346,3.70E+01,11:35,No
3347,4.77E+00,11:35,No
3348,6.88E+00,11:35,No
3349,8.40E+00,11:35,No
3350,4.16E+01,11:35,No
3351,1.02E+01,11:35,No
3352,1.01E+01,11:35,No
3353,2.14E+01,11:35,No
3354,1.79E+01,11:35,No
3355,5.77E+00,11:35,No
3356,3.27E+01,11:35,No
3357,6.07E+00,11:35,No
3358,6.83E+00,11:35,No
3359,-4.72E+00,11:35,No
3360,2.41E+00,11:35,No
3361,2.09E+01,11:35,No
3362,1.63E+01,11:35,No
3363,8.23E+00,11:35,No
3364,8.17E+00,11:35,No
3365,1.56E+01,11:35,No
3366,2.44E+01,11:35,No
3367,1.98E+01,11:35,No
3368,2.23E+01,11:35,No
3369,2.07E+01,11:35,No
3370,2.47E+01,11:35,No
3371,8.77E+00,11:35,No
3372,1.01E+01,11:35,No
3373,4.83E+00,11:35,No
3374,1.36E+01,11:35,No
3375,1.32E+02,11:35,No
3376,6.30E+00,11:35,No
3377,1.26E+01,11:35,No
3378,1.40E+01,11:35,No
3379,4.70E+01,11:35,No
3380,5.96E+01,11:35,No
3381,1.55E+01,11:35,No
3382,5.09E+01,11:35,No
3383,1.53E+00,11:35,No
3384,7.88E+00,11:35,No
3385,3.14E+01,11:35,No
3386,5.45E+00,11:35,No
3387,1.91E+01,11:35,No
3388,9.46E+00,11:35,No
3389,2.20E+01,11:35,No
3390,1.08E+01,11:35,No
3391,-1.90E+00,11:35,No
3392,4.35E+01,11:35,No
3393,1.80E+01,11:35,No
3394,5.00E+00,11:35,No
3395,2.71E+01,11:35,No
3396,3.05E+01,11:35,No
3397,6.09E+00,11:35,No
3398,7.03E+01,11:35,No
3399,1.86E+01,11:35,No
3400,1.66E+01,11:35,No
3401,2.74E+00,11:35,No
3402,1.79E+01,11:35,No
3403,3.16E+01,11:35,No
3404,1.30E+01,11:35,No
3405,2.34E+01,11:35,No
3406,3.07E+01,11:35,No
3407,9.72E+00,11:35,No
3408,1.02E+01,11:35,No
3409,5.01E+00,11:35,No
3410,7.90E-01,11:35,No
3411,6.59E+00,11:35,No
3412,1.54E+01,11:35,No
3413,2.12E+01,11:35,No
3414,7.88E+00,11:35,No
3415,1.65E+01,11:35,No
3416,2.64E+01,11:35,No
3417,3.17E+01,11:35,No
3418,3.18E+01,11:35,No
3419,1.64E+01,11:35,No
3420,6.25E+00,11:35,No
3421,3.58E+00,11:35,No
3422,9.51E+00,11:35,No
3423,6.96E+00,11:35,No
3424,2.98E+01,11:35,No
3425,1.42E+01,11:35,No
3426,9.70E+00,11:35,No
3427,1.05E+01,11:35,No
3428,8.53E+00,11:35,No
3429,2.12E+01,11:35,No
3430,1.77E+00,11:35,No
3431,1.02E+01,11:35,No
3432,3.72E+01,11:35,No
3433,8.82E+00,11:35,No
3434,2.39E+00,11:35,No
3435,6.72E+00,11:35,No
3436,2.85E+01,11:35,No
3437,1.93E+01,11:35,No
3438,8.42E+00,11:35,No
3439,7.48E+01,11:35,No
3440,1.57E+01,11:35,No
3441,4.89E+00,11:35,No
3442,7.47E+00,11:35,No
3443,1.68E+01,11:35,No
3444,1.64E+01,11:35,No
3445,3.17E+01,11:35,No
3446,3.70E+01,11:35,No
3447,1.67E+01,11:35,No
3448,1.66E+01,11:35,No
3449,8.94E+00,11:35,No
3450,1.91E+01,11:35,No
3451,3.21E+01,11:35,No
3452,1.73E+01,11:35,No
3453,3.84E+01,11:35,No
3454,7.57E+00,11:35,No
3455,6.21E+00,11:35,No
3456,-1.26E+00,11:35,No
3457,9.96E+01,11:35,No
3458,1.27E+01,11:35,No
3459,8.14E+01,11:35,No
3460,2.14E+01,11:35,No
3461,3.15E+01,11:35,No
3462,4.30E+01,11:35,No
3463,1.17E+01,11:35,No
3464,2.94E+01,11:35,No
3465,2.40E+01,11:35,No
3466,2.02E+01,11:35,No
3467,7.20E+00,11:35,No
3468,1.96E+01,11:35,No
3469,6.15E+00,11:35,No
3470,1.20E+01,11:35,No
3471,4.05E+00,11:35,No
3472,3.07E+01,11:35,No
3473,2.39E+01,11:35,No
3474,1.92E+01,11:35,No
3475,2.85E+01,11:35,No
3476,4.28E+00,11:35,No
3477,3.22E+01,11:35,No
3478,8.85E+00,11:35,No
3479,2.98E+01,11:35,No
3480,4.90E+01,11:35,No
3481,2.07E+01,11:35,No
3482,6.36E+00,11:35,No
3483,1.29E+01,11:35,No
3484,2.65E+01,11:35,No
3485,1.91E+01,11:35,No
3486,8.39E+00,11:35,No
3487,2.88E+01,11:35,No
3488,8.58E+01,11:35,No
3489,7.93E+01,11:35,No
3490,7.46E+00,11:35,No
3491,1.85E+01,11:35,No
3492,5.05E+00,11:35,No
3493,1.50E+01,11:35,No
3494,1.41E+01,11:35,No
3495,6.53E+00,11:35,No
3496,3.30E+01,11:35,No
3497,1.15E+01,11:35,No
3498,3.38E+01,11:35,No
3499,8.79E+00,11:35,No
3500,2.98E+02,11:35,No
3501,6.49E+01,11:35,No
3502,2.29E+01,11:35,No
3503,7.44E+00,11:35,No
3504,6.88E+00,11:35,No
3505,2.17E+01,11:35,No
3506,1.45E+01,11:35,No
3507,1.30E+01,11:35,No
3508,1.80E+01,11:35,No
3509,1.63E+01,11:35,No
3510,2.26E+01,11:35,No
3511,2.03E+01,11:35,No
3512,5.66E+00,11:35,No
3513,1.03E+01,11:35,No
3514,1.77E+01,11:35,No
3515,1.64E+01,11:35,No
3516,2.12E+01,11:35,No
3517,3.55E+00,11:35,No
3518,8.65E+00,11:35,No
3519,2.46E+01,11:35,No
3520,9.72E+00,11:35,No
3521,5.67E+01,11:35,No
3522,2.25E+01,11:35,No
3523,1.03E+01,11:35,No
3524,2.58E+01,11:35,No
3525,8.72E+00,11:35,No
3526,1.10E+01,11:35,No
3527,-1.98E+00,11:35,No
3528,2.39E+01,11:35,No
3529,8.80E+00,11:35,No
3530,8.44E+00,11:35,No
3531,3.00E+01,11:35,No
3532,2.40E+01,11:35,No
3533,7.99E+00,11:35,No
3534,2.50E+01,11:35,No
3535,3.53E+01,11:35,No
3536,7.26E+00,11:35,No
3537,1.81E+01,11:35,No
3538,6.77E+00,11:35,No
3539,1.63E+01,11:35,No
3540,1.45E+01,11:35,No
3541,1.87E+01,11:35,No
3542,2.40E+01,11:35,No
3543,4.16E+01,11:35,No
3544,9.03E+00,11:35,No
3545,1.77E+01,11:35,No
3546,7.11E+00,11:35,No
3547,3.15E+01,11:35,No
3548,1.50E+01,11:35,No
3549,1.78E+01,11:35,No
3550,6.51E+01,11:35,No
3551,3.22E+00,11:35,No
3552,1.09E+01,11:35,No
3553,2.37E+01,11:35,No
3554,1.66E+00,11:35,No
3555,2.37E+01,11:35,No
3556,2.13E+01,11:35,No
3557,1.98E+01,11:35,No
3558,1.03E+01,11:35,No
3559,1.08E+01,11:35,No
3560,7.98E+00,11:35,No
3561,1.95E+01,11:35,No
3562,6.55E+01,11:35,No
3563,4.47E+01,11:35,No
3564,1.02E+01,11:35,No
3565,3.59E+01,11:35,No
3566,1.96E+01,11:35,No
3567,2.08E+01,11:35,No
3568,1.05E+01,11:35,No
3569,7.55E+00,11:35,No
3570,1.89E+01,11:35,No
3571,6.11E+01,11:35,No
3572,2.65E+01,11:35,No
3573,2.62E+01,11:35,No
3574,1.91E+01,11:35,No
3575,2.70E+01,11:35,No
3576,3.99E+00,11:35,No
3577,8.17E+00,11:35,No
3578,1.46E+00,11:35,No
3579,2.06E+01,11:35,No
3580,8.67E+00,11:35,No
3581,1.24E+01,11:35,No
3582,1.71E+01,11:35,No
3583,8.05E+01,11:35,No
3584,1.41E+01,11:35,No
3585,6.65E+00,11:35,No
3586,1.47E+01,11:35,No
3587,4.86E+01,11:35,No
3588,1.68E+01,11:35,No
3589,2.31E+01,11:35,No
3590,1.17E+01,11:35,No
3591,1.93E+01,11:35,No
3592,1.06E+01,11:35,No
3593,1.98E+01,11:35,No
3594,3.38E+01,11:35,No
3595,3.32E+01,11:35,No
3596,1.33E+01,11:35,No
3597,1.77E+01,11:35,No
3598,6.59E+01,11:35,No
3599,1.14E+01,11:35,No
3600,2.33E+01,11:35,No
3601,2.33E+01,11:35,No
3602,1.47E+01,11:35,No
3603,2.10E+01,11:35,No
3604,3.92E+01,11:35,No
3605,5.32E+01,11:35,No
3606,1.08E+01,11:35,No
3607,3.02E+01,11:35,No
3608,3.36E+01,11:35,No
3609,3.37E+01,11:35,No
3610,1.07E+01,11:35,No
3611,1.82E+01,11:35,No
3612,5.48E+00,11:35,No
3613,3.21E+01,11:35,No
3614,2.52E+01,11:35,No
3615,1.70E+01,11:35,No
3616,2.04E+01,11:35,No
3617,1.23E+01,11:35,No
3618,2.55E+01,11:35,No
3619,5.53E+01,11:35,No
3620,3.37E+00,11:35,No
3621,2.26E+01,11:35,No
3622,3.33E+01,11:35,No
3623,1.12E+01,11:35,No
3624,4.58E+01,11:35,No
3625,2.71E+01,11:35,No
3626,3.59E+01,11:35,No
3627,1.88E+01,11:35,No
3628,5.04E+01,11:35,No
3629,2.02E+01,11:35,No
3630,3.10E+01,11:35,No
3631,4.69E+00,11:35,No
3632,2.51E+01,11:35,No
3633,1.14E+02,11:35,No
3634,9.76E+00,11:35,No
3635,1.36E+01,11:35,No
3636,2.13E+01,11:35,No
3637,1.98E+01,11:35,No
3638,2.98E+01,11:35,No
3639,3.69E+01,11:35,No
3640,9.67E+00,11:35,No
3641,2.25E+01,11:35,No
3642,8.51E+00,11:35,No
3643,3.33E+01,11:35,No
3644,2.51E+01,11:35,No
3645,9.52E+00,11:35,No
3646,1.76E+01,11:35,No
3647,1.37E+01,11:35,No
3648,1.72E+00,11:35,No
3649,2.89E+00,11:35,No
3650,2.40E+01,11:35,No
3651,1.33E+01,11:35,No
3652,1.61E+01,11:35,No
3653,2.25E+01,11:35,No
3654,1.71E+01,11:35,No
3655,1.62E+01,11:35,No
3656,3.84E+01,11:35,No
3657,1.92E+01,11:35,No
3658,1.50E+01,11:35,No
3659,1.05E+01,11:35,No
3660,2.14E+01,11:35,No
3661,1.39E+01,11:35,No
3662,1.34E+01,11:35,No
3663,1.97E+01,11:35,No
3664,1.74E+01,11:35,No
3665,2.31E+01,11:35,No
3666,7.99E+01,11:35,No
3667,5.30E+01,11:35,No
3668,2.83E+01,11:35,No
3669,3.04E+00,11:35,No
3670,3.39E+01,11:35,No
3671,2.76E+01,11:35,No
3672,1.21E+01,11:35,No
3673,1.35E+01,11:35,No
3674,2.83E+00,11:35,No
3675,5.58E+01,11:35,No
3676,4.81E+01,11:35,No
3677,3.04E+01,11:35,No
3678,1.31E+01,11:35,No
3679,6.53E+00,11:35,No
3680,1.15E+01,11:35,No
3681,1.13E+02,11:35,No
3682,1.48E+01,11:35,No
3683,1.70E+01,11:35,No
3684,1.64E+00,11:35,No
3685,5.45E+00,11:35,No
3686,2.58E+01,11:35,No
3687,1.84E+01,11:35,No
3688,3.93E+01,11:35,No
3689,9.61E+00,11:35,No
3690,1.86E+01,11:35,No
3691,2.95E+00,11:35,No
3692,3.55E+01,11:35,No
3693,1.61E+01,11:35,No
3694,2.47E+01,11:35,No
3695,2.09E+01,11:35,No
3696,1.30E+01,11:35,No
3697,2.78E-01,11:35,No
3698,2.05E+00,11:35,No
3699,2.07E+01,11:35,No
3700,7.58E+00,11:35,No
3701,8.45E+00,11:35,No
3702,6.87E+01,11:35,No
3703,4.74E+00,11:35,No
3704,1.57E+01,11:35,No
3705,1.00E+01,11:35,No
3706,2.22E+01,11:35,No
3707,8.88E+00,11:35,No
3708,6.21E+00,11:35,No
3709,7.31E+00,11:35,No
3710,1.41E+01,11:35,No
3711,5.84E+00,11:35,No
3712,6.46E+00,11:35,No
3713,1.30E+01,11:35,No
3714,1.38E+01,11:35,No
3715,-9.58E-02,11:35,No
3716,4.31E+01,11:35,No
3717,2.97E+01,11:35,No
3718,9.92E+00,11:35,No
3719,9.16E+00,11:35,No
3720,2.69E+01,11:35,No
3721,2.14E+01,11:35,No
3722,2.82E+01,11:35,No
3723,4.59E+01,11:35,No
3724,2.88E+01,11:35,No
3725,1.61E+01,11:35,No
3726,2.98E+01,11:35,No
3727,1.72E+01,11:35,No
3728,1.57E+01,11:35,No
3729,2.22E+01,11:35,No
3730,6.09E+01,11:35,No
3731,2.71E+01,11:35,No
3732,1.61E+01,11:35,No
3733,2.45E+01,11:35,No
3734,8.53E+00,11:35,No
3735,4.71E+00,11:35,No
3736,9.06E+00,11:35,No
3737,6.50E+00,11:35,No
3738,1.25E+01,11:35,No
3739,2.42E+01,11:35,No
3740,1.47E+01,11:35,No
3741,1.18E+01,11:35,No
3742,3.82E+01,11:35,No
3743,3.20E+00,11:35,No
3744,5.02E-01,11:35,No
3745,8.60E+00,11:35,No
3746,2.61E+01,11:35,No
3747,7.21E+01,11:35,No
3748,3.76E+01,11:35,No
3749,2.86E+01,11:35,No
3750,9.06E+00,11:35,No
3751,1.42E+01,11:35,No
3752,3.73E+01,11:35,No
3753,1.84E+01,11:35,No
3754,2.85E+01,11:35,No
3755,1.43E+01,11:35,No
3756,1.16E+01,11:35,No
3757,2.25E+01,11:35,No
3758,1.47E+01,11:35,No
3759,5.23E+00,11:35,No
3760,1.59E+01,11:35,No
3761,2.29E+01,11:35,No
3762,1.40E+01,11:35,No
3763,7.90E+00,11:35,No
3764,7.64E+00,11:35,No
3765,4.69E+01,11:35,No
3766,1.92E+01,11:35,No
3767,3.68E+01,11:35,No
3768,4.61E+00,11:35,No
3769,3.08E+01,11:35,No
3770,8.46E+01,11:35,No
3771,4.12E+01,11:35,No
3772,6.92E+00,11:35,No
3773,2.54E+01,11:35,No
3774,2.13E+01,11:35,No
3775,4.21E+00,11:35,No
3776,1.07E+02,11:35,No
3777,7.23E+00,11:35,No
3778,9.71E+00,11:35,No
3779,1.95E+01,11:35,No
3780,1.16E+01,11:35,No
3781,1.12E+00,11:35,No
3782,1.55E+01,11:35,No
3783,7.11E+00,11:35,No
3784,4.77E+01,11:35,No
3785,7.29E+00,11:35,No
3786,3.56E+01,11:35,No
3787,2.22E+01,11:35,No
3788,1.97E+01,11:35,No
3789,2.04E+01,11:35,No
3790,7.43E+00,11:35,No
3791,1.61E+00,11:35,No
3792,2.80E+00,11:35,No
3793,2.30E+01,11:35,No
3794,1.84E+01,11:35,No
3795,1.31E+01,11:35,No
3796,6.14E+00,11:35,No
3797,9.96E+00,11:35,No
3798,7.39E+00,11:35,No
3799,8.86E+00,11:35,No
3800,1.14E+01,11:35,No
3801,2.01E+01,11:35,No
3802,1.12E+01,11:35,No
3803,7.70E+00,11:35,No
3804,2.14E+01,11:35,No
3805,1.45E+01,11:35,No
3806,3.33E+01,11:35,No
3807,1.79E+01,11:35,No
3808,1.97E+01,11:35,No
3809,9.56E+00,11:35,No
3810,2.47E+01,11:35,No
3811,1.09E+01,11:35,No
3812,1.09E+01,11:35,No
3813,4.18E+00,11:35,No
3814,7.47E+00,11:35,No
3815,2.05E+01,11:35,No
3816,6.33E+00,11:35,No
3817,3.04E+00,11:35,No
3818,2.08E+01,11:35,No
3819,7.70E+00,11:35,No
3820,7.87E+00,11:35,No
3821,9.92E+00,11:35,No
3822,-1.15E+00,11:35,No
3823,3.16E+01,11:35,No
3824,3.09E+01,11:35,No
3825,3.89E+01,11:35,No
3826,1.01E+01,11:35,No
3827,9.39E+00,11:35,No
3828,2.02E+01,11:35,No
3829,1.30E+01,11:35,No
3830,2.30E+01,11:35,No
