,Bscat,Time,Denuder
820,1.21E+01,11:00,Yes
821,9.00E+00,11:00,Yes
822,1.28E+00,11:00,Yes
823,1.50E+01,11:00,Yes
824,8.81E+01,11:00,Yes
825,5.45E+00,11:00,Yes
826,7.62E+00,11:00,Yes
827,3.93E+01,11:00,Yes
828,4.53E+00,11:00,Yes
829,5.16E+00,11:00,Yes
830,1.45E+00,11:00,Yes
831,3.38E+00,11:00,Yes
832,2.74E+01,11:00,Yes
833,7.47E+00,11:00,Yes
834,2.57E+00,11:00,Yes
835,1.52E+01,11:00,Yes
836,3.70E+01,11:00,Yes
837,2.18E+01,11:00,Yes
838,8.25E+00,11:00,Yes
839,7.92E+00,11:00,Yes
840,5.75E+00,11:00,Yes
841,2.36E+01,11:00,Yes
842,8.41E-01,11:00,Yes
843,3.68E+01,11:00,Yes
844,7.78E-01,11:00,Yes
845,2.13E+00,11:00,Yes
846,1.22E+01,11:00,Yes
847,2.08E+01,11:00,Yes
848,3.37E+01,11:00,Yes
849,1.81E+01,11:00,Yes
850,1.90E+01,11:00,Yes
851,4.06E+01,11:00,Yes
852,3.76E+01,11:00,Yes
853,2.53E+01,11:00,Yes
854,4.61E+00,11:00,Yes
855,4.29E+01,11:00,Yes
856,1.88E+00,11:00,Yes
857,1.32E+01,11:00,Yes
858,5.49E+00,11:00,Yes
859,1.39E+01,11:00,Yes
860,9.08E+00,11:00,Yes
861,3.25E+01,11:00,Yes
862,2.26E+01,11:00,Yes
863,2.78E+00,11:00,Yes
864,3.10E+01,11:00,Yes
865,8.51E+00,11:00,Yes
866,6.19E+00,11:00,Yes
867,5.44E+00,11:00,Yes
868,4.98E+00,11:00,Yes
869,4.22E+00,11:00,Yes
870,4.86E-01,11:00,Yes
871,6.11E+00,11:00,Yes
872,-1.59E+00,11:00,Yes
873,4.01E+01,11:00,Yes
874,1.62E+00,11:00,Yes
875,1.65E+00,11:00,Yes
876,3.74E+01,11:00,Yes
877,4.24E+00,11:00,Yes
878,4.10E+00,11:00,Yes
879,8.01E+00,11:00,Yes
880,5.03E+00,11:00,Yes
881,2.25E+00,11:00,Yes
882,-2.31E-01,11:00,Yes
883,3.28E+00,11:00,Yes
884,1.21E+01,11:00,Yes
885,6.42E+00,11:00,Yes
886,4.24E+00,11:00,Yes
887,1.58E+01,11:00,Yes
888,2.15E+00,11:00,Yes
889,4.45E+00,11:00,Yes
890,4.76E+00,11:00,Yes
891,3.38E+01,11:00,Yes
892,3.73E+00,11:00,Yes
893,2.03E+01,11:00,Yes
894,1.12E+01,11:00,Yes
895,2.21E+01,11:00,Yes
896,1.80E+00,11:00,Yes
897,6.01E+00,11:00,Yes
898,1.41E+01,11:00,Yes
899,2.03E+01,11:00,Yes
900,7.74E+00,11:00,Yes
901,1.80E+01,11:00,Yes
902,3.27E+00,11:00,Yes
903,4.42E+00,11:00,Yes
904,1.52E+00,11:00,Yes
905,3.86E+00,11:00,Yes
906,1.16E+01,11:00,Yes
907,1.52E+01,11:00,Yes
908,4.10E+01,11:00,Yes
909,9.27E+00,11:00,Yes
910,2.39E+01,11:00,Yes
911,3.64E+00,11:00,Yes
912,2.94E+01,11:00,Yes
913,8.08E+00,11:00,Yes
914,2.11E+00,11:00,Yes
915,1.11E+01,11:00,Yes
916,3.75E+00,11:00,Yes
917,2.04E+01,11:00,Yes
918,1.49E+00,11:00,Yes
919,5.86E+00,11:00,Yes
920,7.48E+00,11:00,Yes
921,9.92E+00,11:00,Yes
922,6.49E+00,11:00,Yes
923,3.82E+00,11:00,Yes
924,9.91E+00,11:00,Yes
925,7.72E+00,11:00,Yes
926,4.95E+00,11:00,Yes
927,1.34E+01,11:00,Yes
928,1.04E+01,11:00,Yes
929,6.85E+00,11:00,Yes
930,2.53E+00,11:00,Yes
931,1.28E+01,11:00,Yes
932,4.69E+01,11:00,Yes
933,2.98E+01,11:00,Yes
934,1.01E+00,11:00,Yes
935,2.60E+00,11:00,Yes
936,4.83E+01,11:00,Yes
937,-7.32E-01,11:00,Yes
938,1.97E+00,11:00,Yes
939,8.73E+00,11:00,Yes
940,8.15E+00,11:00,Yes
941,7.19E+00,11:00,Yes
942,4.86E+00,11:00,Yes
943,1.08E+01,11:00,Yes
944,2.46E+01,11:00,Yes
945,1.39E+01,11:00,Yes
946,1.28E+01,11:00,Yes
947,2.04E+01,11:00,Yes
948,1.86E+01,11:00,Yes
949,1.22E+01,11:00,Yes
950,1.12E+01,11:00,Yes
951,-1.79E-01,11:00,Yes
952,8.93E+00,11:00,Yes
953,1.31E+01,11:00,Yes
954,3.62E+01,11:00,Yes
955,1.32E+01,11:00,Yes
956,1.68E+01,11:00,Yes
957,9.18E+00,11:00,Yes
958,3.96E+01,11:00,Yes
959,1.06E+01,11:00,Yes
960,6.04E+00,11:00,Yes
961,4.65E+00,11:00,Yes
962,5.65E+00,11:00,Yes
963,2.33E+01,11:00,Yes
964,1.50E+00,11:00,Yes
965,1.53E+00,11:00,Yes
966,3.06E+01,11:00,Yes
967,2.11E+01,11:00,Yes
968,8.83E+00,11:00,Yes
969,2.08E+00,11:00,Yes
970,-1.06E+00,11:00,Yes
971,4.18E+00,11:00,Yes
972,3.39E+00,11:00,Yes
973,1.04E+01,11:00,Yes
974,1.32E+01,11:00,Yes
975,1.62E+01,11:00,Yes
976,8.68E+00,11:00,Yes
977,1.07E+01,11:00,Yes
978,-2.39E+00,11:00,Yes
979,3.89E+00,11:00,Yes
980,4.74E+00,11:00,Yes
981,-2.20E+00,11:00,Yes
982,1.55E+01,11:00,Yes
983,9.56E+00,11:00,Yes
984,1.32E+00,11:00,Yes
985,1.24E+00,11:00,Yes
986,1.22E+01,11:00,Yes
987,5.26E+00,11:00,Yes
988,3.18E+00,11:00,Yes
989,6.41E+00,11:00,Yes
990,4.68E+01,11:00,Yes
991,1.22E+01,11:00,Yes
992,3.61E+00,11:00,Yes
993,5.57E+00,11:00,Yes
994,2.83E+01,11:00,Yes
995,2.91E+00,11:00,Yes
996,2.62E+00,11:00,Yes
997,3.62E+00,11:00,Yes
998,5.42E+00,11:00,Yes
999,-1.34E+00,11:00,Yes
1000,1.46E+01,11:00,Yes
1001,1.37E+01,11:00,Yes
1002,1.63E+01,11:00,Yes
1003,8.12E+00,11:00,Yes
1004,2.85E+00,11:00,Yes
1005,6.65E+00,11:00,Yes
1006,3.24E+01,11:00,Yes
1007,1.32E+01,11:00,Yes
1008,3.27E+01,11:00,Yes
1009,2.30E+01,11:00,Yes
1010,4.29E+00,11:00,Yes
1011,8.87E+00,11:00,Yes
1012,6.08E+00,11:00,Yes
1013,5.47E+00,11:00,Yes
1014,1.53E+01,11:00,Yes
1015,1.02E+01,11:00,Yes
1016,4.03E+01,11:00,Yes
1017,6.37E+00,11:00,Yes
1018,1.73E+01,11:00,Yes
1019,2.41E+01,11:00,Yes
1020,3.97E+00,11:00,Yes
1021,1.39E+01,11:00,Yes
1022,1.11E+01,11:00,Yes
1023,2.07E+01,11:00,Yes
1024,2.56E+01,11:00,Yes
1025,1.54E+01,11:00,Yes
1026,5.24E+01,11:00,Yes
1027,1.27E+00,11:00,Yes
1028,6.05E+00,11:00,Yes
1029,3.12E+01,11:00,Yes
1030,1.89E+01,11:00,Yes
1031,1.77E+01,11:00,Yes
1032,1.09E+00,11:00,Yes
1033,1.17E+01,11:00,Yes
1034,3.00E+00,11:00,Yes
1035,1.96E+01,11:00,Yes
1036,2.10E+01,11:00,Yes
1037,3.39E+01,11:00,Yes
1038,3.09E+01,11:00,Yes
1039,5.25E+00,11:00,Yes
1040,3.47E+00,11:00,Yes
1041,1.80E+01,11:00,Yes
1042,1.84E+01,11:00,Yes
1043,2.79E+00,11:00,Yes
1044,5.30E+00,11:00,Yes
1045,6.15E+00,11:00,Yes
1046,1.70E+01,11:00,Yes
1047,1.39E+01,11:00,Yes
1048,4.11E+00,11:00,Yes
1049,5.32E+00,11:00,Yes
1050,1.71E+01,11:00,Yes
1051,1.02E+01,11:00,Yes
1052,9.78E+00,11:00,Yes
1053,6.47E+00,11:00,Yes
1054,2.60E+00,11:00,Yes
1055,1.15E+01,11:00,Yes
1056,2.79E+00,11:00,Yes
1057,-4.08E-02,11:00,Yes
1058,5.79E+00,11:00,Yes
1059,2.23E+00,11:00,Yes
1060,4.75E+01,11:00,Yes
1061,3.04E+01,11:00,Yes
1062,2.32E+01,11:00,Yes
1063,1.08E+01,11:00,Yes
1064,5.29E+00,11:00,Yes
1065,2.75E+01,11:00,Yes
1066,5.02E+01,11:00,Yes
1067,9.05E+01,11:00,Yes
1068,4.01E+00,11:00,Yes
1069,1.13E+01,11:00,Yes
1070,5.32E+00,11:00,Yes
1071,6.64E+00,11:00,Yes
1072,1.73E+01,11:00,Yes
1073,9.06E+00,11:00,Yes
1074,2.08E+01,11:00,Yes
1075,7.81E+00,11:00,Yes
1076,2.12E+01,11:00,Yes
1077,4.23E+01,11:00,Yes
1078,9.91E+00,11:00,Yes
1079,8.94E+00,11:00,Yes
1080,7.81E+00,11:00,Yes
1081,3.47E+01,11:00,Yes
1082,2.04E+01,11:00,Yes
1083,6.98E+00,11:00,Yes
1084,3.22E+01,11:00,Yes
1085,7.99E+00,11:00,Yes
1086,1.82E+01,11:00,Yes
1087,2.21E+01,11:00,Yes
1088,2.60E+01,11:00,Yes
1089,2.60E+00,11:00,Yes
1090,6.80E+00,11:00,Yes
1091,4.34E+00,11:00,Yes
1092,6.56E+00,11:00,Yes
1093,1.55E+01,11:00,Yes
1094,4.16E+01,11:00,Yes
1095,9.71E+00,11:00,Yes
1096,1.46E+01,11:00,Yes
1097,1.08E+01,11:00,Yes
1098,9.94E+00,11:00,Yes
1099,5.91E+00,11:00,Yes
1100,5.79E+00,11:00,Yes
1101,6.03E+00,11:00,Yes
1102,2.82E+00,11:00,Yes
1103,2.72E+00,11:00,Yes
1104,1.79E+00,11:00,Yes
1105,7.81E+00,11:00,Yes
1106,3.67E+00,11:00,Yes
1107,1.51E+01,11:00,Yes
1108,1.67E+01,11:00,Yes
1109,5.84E+00,11:00,Yes
1110,2.26E+01,11:00,Yes
1111,1.38E+01,11:00,Yes
1112,4.34E+01,11:00,Yes
1113,6.90E+00,11:00,Yes
1114,9.27E+00,11:00,Yes
1115,3.88E+00,11:00,Yes
1116,5.41E+00,11:00,Yes
1117,3.68E+00,11:00,Yes
1118,6.69E+00,11:00,Yes
1119,2.75E+00,11:00,Yes
1120,6.64E+00,11:00,Yes
1121,7.30E+00,11:00,Yes
1122,4.18E+01,11:00,Yes
1123,1.57E+01,11:00,Yes
1124,2.09E+00,11:00,Yes
1125,6.31E+00,11:00,Yes
1126,7.87E+00,11:00,Yes
1127,7.59E+00,11:00,Yes
1128,1.15E+01,11:00,Yes
1129,1.20E+01,11:00,Yes
1130,1.33E+01,11:00,Yes
1131,3.32E+01,11:00,Yes
1132,1.23E+01,11:00,Yes
1133,2.04E+01,11:00,Yes
1134,7.46E+00,11:00,Yes
1135,1.21E+01,11:00,Yes
1136,1.67E+01,11:00,Yes
1137,2.03E+01,11:00,Yes
1138,5.04E+01,11:00,Yes
1139,8.94E+00,11:00,Yes
1140,2.34E+01,11:00,Yes
1141,2.60E+01,11:00,Yes
1142,4.89E+00,11:00,Yes
1143,7.12E+00,11:00,Yes
1144,-7.18E-01,11:00,Yes
1145,2.54E+00,11:00,Yes
1146,1.87E+01,11:00,Yes
1147,5.33E+00,11:00,Yes
1148,2.72E+00,11:00,Yes
1149,1.19E+01,11:00,Yes
1150,1.55E+01,11:00,Yes
1151,2.48E+01,11:00,Yes
1152,2.83E+01,11:00,Yes
1153,5.12E+00,11:00,Yes
1154,1.47E+01,11:00,Yes
1155,9.23E+00,11:00,Yes
1156,1.10E+01,11:00,Yes
1157,3.14E+01,11:00,Yes
1158,3.46E+01,11:00,Yes
1159,1.78E+00,11:00,Yes
1160,9.96E+00,11:00,Yes
1161,1.93E+01,11:00,Yes
1162,8.69E+00,11:00,Yes
1163,2.45E+01,11:00,Yes
1164,3.90E+00,11:00,Yes
1165,2.76E+00,11:00,Yes
1166,1.10E+01,11:00,Yes
1167,8.56E+00,11:00,Yes
1168,1.24E+01,11:00,Yes
1169,1.18E+01,11:00,Yes
1170,2.02E+01,11:00,Yes
1171,6.29E+00,11:00,Yes
1172,8.48E+00,11:00,Yes
1173,2.22E+01,11:00,Yes
1174,1.13E+01,11:00,Yes
1175,5.57E+00,11:00,Yes
1176,1.56E+00,11:00,Yes
1177,4.03E+00,11:00,Yes
1178,4.17E+01,11:00,Yes
1179,8.23E+00,11:00,Yes
1180,1.44E+01,11:00,Yes
1181,2.65E+01,11:00,Yes
1182,6.56E+00,11:00,Yes
1183,1.55E+01,11:00,Yes
1184,2.58E+01,11:00,Yes
1185,7.05E+00,11:00,Yes
1186,1.61E+01,11:00,Yes
1187,4.31E+01,11:00,Yes
1188,2.09E+01,11:00,Yes
1189,7.24E+00,11:00,Yes
1190,3.30E+00,11:00,Yes
1191,1.64E+01,11:00,Yes
1192,1.09E+01,11:00,Yes
1193,2.65E+01,11:00,Yes
1194,8.34E+00,11:00,Yes
1195,4.23E+00,11:00,Yes
1196,9.43E+00,11:00,Yes
1197,1.11E+01,11:00,Yes
1198,5.89E+00,11:00,Yes
1199,2.84E+01,11:00,Yes
1200,1.21E+01,11:00,Yes
1201,1.69E+01,11:00,Yes
1202,1.34E+01,11:00,Yes
1203,4.91E+00,11:00,Yes
1204,5.01E+00,11:00,Yes
1205,1.19E+01,11:00,Yes
1206,1.83E+01,11:00,Yes
1207,6.68E+00,11:00,Yes
1208,5.61E+00,11:00,Yes
1209,6.93E+00,11:00,Yes
1210,9.19E+00,11:00,Yes
1211,1.55E+01,11:00,Yes
1212,1.31E+01,11:00,Yes
1213,7.00E+00,11:00,Yes
1214,8.06E+00,11:00,Yes
1215,8.88E+00,11:00,Yes
1216,5.22E+00,11:00,Yes
1217,1.94E+00,11:00,Yes
1218,8.18E+00,11:00,Yes
1219,5.41E+00,11:00,Yes
1220,2.40E+01,11:00,Yes
1221,6.74E+00,11:00,Yes
1222,8.99E+00,11:00,Yes
1223,2.32E+01,11:00,Yes
1224,3.60E+00,11:00,Yes
1225,5.37E+00,11:00,Yes
1226,8.15E+01,11:00,Yes
1227,8.77E+00,11:00,Yes
1228,6.98E+00,11:00,Yes
1229,1.19E+01,11:00,Yes
1230,6.34E+00,11:00,Yes
1231,1.01E+01,11:00,Yes
1232,8.96E+00,11:00,Yes
1233,5.51E+00,11:00,Yes
1234,6.08E+00,11:00,Yes
1235,8.51E+00,11:00,Yes
1236,8.93E+00,11:00,Yes
1237,4.15E+00,11:00,Yes
1238,1.37E+01,11:00,Yes
1239,6.17E+00,11:00,Yes
1240,2.35E+00,11:00,Yes
1241,1.53E+01,11:00,Yes
1242,1.39E+01,11:00,Yes
1243,5.37E+00,11:00,Yes
1244,1.06E+01,11:00,Yes
1245,8.74E+01,11:00,Yes
1246,2.13E+01,11:00,Yes
1247,2.08E+01,11:00,Yes
1248,1.07E+01,11:00,Yes
1249,2.66E+00,11:00,Yes
1250,6.04E+00,11:00,Yes
1251,6.58E-01,11:00,Yes
1252,4.65E+00,11:00,Yes
1253,4.98E+00,11:00,Yes
1254,1.03E+01,11:00,Yes
1255,7.73E+00,11:00,Yes
1256,4.28E+01,11:00,Yes
1257,7.01E+00,11:00,Yes
1258,1.13E+01,11:00,Yes
1259,4.76E+00,11:00,Yes
1260,2.68E+00,11:00,Yes
1261,9.02E+00,11:00,Yes
1262,1.09E+02,11:00,Yes
1263,2.96E+01,11:00,Yes
1264,4.67E+00,11:00,Yes
1265,1.45E+01,11:00,Yes
1266,3.43E+00,11:00,Yes
1267,3.54E+01,11:00,Yes
1268,2.90E+01,11:00,Yes
1269,1.28E+01,11:00,Yes
1270,9.61E+00,11:00,Yes
1271,2.44E+00,11:00,Yes
1272,1.28E+01,11:00,Yes
1273,1.22E+01,11:00,Yes
1274,2.02E+01,11:00,Yes
1275,1.55E+01,11:00,Yes
1276,1.83E+01,11:00,Yes
1277,8.22E+00,11:00,Yes
1278,3.71E+00,11:00,Yes
1279,1.99E+01,11:00,Yes
1280,3.51E+00,11:00,Yes
1281,8.06E+00,11:00,Yes
1282,4.95E+00,11:00,Yes
1283,6.62E+00,11:00,Yes
1284,5.22E+00,11:00,Yes
1285,8.24E+00,11:00,Yes
1286,3.41E+00,11:00,Yes
1287,6.34E+00,11:00,Yes
1288,2.60E+01,11:00,Yes
1289,7.18E+00,11:00,Yes
1290,4.55E+00,11:00,Yes
1291,2.48E+01,11:00,Yes
1292,6.16E+00,11:00,Yes
1293,1.43E+01,11:00,Yes
1294,2.37E+01,11:00,Yes
1295,1.36E+01,11:00,Yes
1296,1.50E+01,11:00,Yes
1297,5.57E+00,11:00,Yes
1298,3.59E+00,11:00,Yes
1299,9.57E+00,11:00,Yes
1300,9.11E+00,11:00,Yes
1301,9.01E+00,11:00,Yes
1302,1.15E+01,11:00,Yes
1303,1.30E+01,11:00,Yes
1304,2.51E+01,11:00,Yes
1305,1.22E+01,11:00,Yes
1306,4.92E+00,11:00,Yes
1307,1.30E+01,11:00,Yes
1308,7.97E+00,11:00,Yes
1309,7.75E+00,11:00,Yes
1310,4.78E+00,11:00,Yes
1311,4.73E+00,11:00,Yes
1312,4.95E+01,11:00,Yes
1313,9.62E+00,11:00,Yes
1314,2.07E+01,11:00,Yes
1315,8.63E+00,11:00,Yes
1316,3.26E+01,11:00,Yes
1317,5.55E+00,11:00,Yes
1318,1.91E+01,11:00,Yes
1319,2.09E+01,11:00,Yes
1320,4.32E+00,11:00,Yes
1321,5.54E+00,11:00,Yes
1322,9.50E+00,11:00,Yes
1323,3.98E+00,11:00,Yes
1324,1.70E+00,11:00,Yes
1325,1.30E+01,11:00,Yes
1326,8.81E+00,11:00,Yes
1327,4.94E+00,11:00,Yes
1328,1.39E+01,11:00,Yes
1329,3.50E+01,11:00,Yes
1330,7.06E+00,11:00,Yes
1331,2.03E+01,11:00,Yes
1332,9.90E+01,11:00,Yes
1333,5.56E+00,11:00,Yes
1334,1.51E+01,11:00,Yes
1335,1.15E+01,11:00,Yes
1336,9.64E+00,11:00,Yes
1337,7.89E+00,11:00,Yes
1338,5.17E+00,11:00,Yes
1339,1.66E+00,11:00,Yes
1340,5.15E+01,11:00,Yes
1341,4.78E+00,11:00,Yes
1342,7.93E+00,11:00,Yes
1343,8.31E+00,11:00,Yes
1344,1.17E+01,11:00,Yes
1345,3.89E+00,11:00,Yes
1346,1.68E+00,11:00,Yes
1347,5.97E+00,11:00,Yes
1348,2.94E+01,11:00,Yes
1349,8.42E+00,11:00,Yes
1350,1.17E+01,11:00,Yes
1351,9.61E+00,11:00,Yes
1352,7.44E+00,11:00,Yes
1353,6.56E+01,11:00,Yes
1354,2.41E+01,11:00,Yes
1355,1.79E+01,11:00,Yes
1356,7.75E+00,11:00,Yes
1357,2.15E+01,11:00,Yes
1358,1.60E+01,11:00,Yes
1359,1.88E+01,11:00,Yes
1360,1.19E+01,11:00,Yes
1361,5.96E+00,11:00,Yes
1362,3.22E+01,11:00,Yes
1363,2.10E+01,11:00,Yes
1364,1.18E+01,11:00,Yes
1365,5.63E+00,11:00,Yes
1366,9.26E+00,11:00,Yes
1367,2.92E+00,11:00,Yes
1368,5.65E+00,11:00,Yes
1369,6.94E+00,11:00,Yes
1370,1.58E+00,11:00,Yes
1371,4.54E+00,11:00,Yes
1372,7.99E+00,11:00,Yes
1373,8.26E+00,11:00,Yes
1374,7.08E+00,11:00,Yes
1375,3.21E+00,11:00,Yes
1376,2.04E+01,11:00,Yes
1377,3.41E+00,11:00,Yes
1378,5.76E+00,11:00,Yes
1379,1.83E+01,11:00,Yes
1380,4.19E+01,11:00,Yes
1381,2.42E+01,11:00,Yes
1382,1.26E+01,11:00,Yes
1383,4.16E+00,11:00,Yes
1384,1.03E+01,11:00,Yes
1385,7.22E+00,11:00,Yes
1386,2.86E+01,11:00,Yes
1387,3.71E+00,11:00,Yes
1388,1.91E+00,11:00,Yes
1389,1.40E+01,11:00,Yes
1390,9.24E+00,11:00,Yes
1391,2.20E+00,11:00,Yes
1392,1.11E+01,11:00,Yes
1393,1.14E+01,11:00,Yes
1394,4.10E+00,11:00,Yes
1395,7.61E+00,11:00,Yes
1396,2.19E+01,11:00,Yes
1397,1.57E+01,11:00,Yes
1398,3.93E+00,11:00,Yes
1399,1.09E+00,11:00,Yes
1400,4.26E+00,11:00,Yes
1401,1.38E+00,11:00,Yes
1402,1.44E+01,11:00,Yes
1403,8.36E+00,11:00,Yes
1404,1.04E+01,11:00,Yes
1405,6.34E+00,11:00,Yes
1406,5.88E+00,11:00,Yes
1407,2.64E+01,11:00,Yes
1408,4.21E+00,11:00,Yes
1409,5.78E+00,11:00,Yes
1410,8.52E+00,11:00,Yes
1411,3.64E+01,11:00,Yes
1412,1.32E+01,11:00,Yes
1413,3.09E+01,11:00,Yes
1414,1.26E+01,11:00,Yes
1415,2.50E+01,11:00,Yes
1416,4.87E+01,11:00,Yes
1417,1.25E+01,11:00,Yes
1418,7.45E+00,11:00,Yes
1419,1.76E+01,11:00,Yes
1420,7.28E+00,11:00,Yes
1421,4.56E+01,11:00,Yes
1422,5.03E+00,11:00,Yes
1423,6.03E+00,11:00,Yes
1424,6.00E+00,11:00,Yes
1425,3.14E+01,11:00,Yes
1426,8.42E+00,11:00,Yes
1427,3.62E+00,11:00,Yes
1428,1.81E+01,11:00,Yes
1429,1.10E+01,11:00,Yes
1430,1.17E+01,11:00,Yes
1431,6.14E+00,11:00,Yes
1432,8.40E+00,11:00,Yes
1433,1.44E+01,11:00,Yes
1434,6.84E+00,11:00,Yes
1435,3.45E+01,11:00,Yes
1436,3.18E+00,11:00,Yes
1437,5.22E+00,11:00,Yes
1438,8.89E+00,11:00,Yes
1439,6.46E+00,11:00,Yes
1440,8.28E+00,11:00,Yes
1441,8.52E+00,11:00,Yes
1442,2.28E+00,11:00,Yes
1443,1.21E+01,11:00,Yes
1444,1.76E+01,11:00,Yes
1445,1.08E+01,11:00,Yes
1446,5.82E+01,11:00,Yes
1447,2.60E+01,11:00,Yes
1448,7.18E+00,11:00,Yes
1449,1.22E+01,11:00,Yes
1450,3.54E+01,11:00,Yes
1451,1.19E+01,11:00,Yes
1452,6.62E+00,11:00,Yes
1453,3.80E+00,11:00,Yes
1454,3.76E+00,11:00,Yes
1455,1.61E+01,11:00,Yes
1456,3.59E+00,11:00,Yes
1457,4.56E+00,11:00,Yes
1458,2.06E+00,11:00,Yes
1459,5.54E+00,11:00,Yes
1460,1.50E+01,11:00,Yes
1461,1.36E+01,11:00,Yes
1462,1.44E+01,11:00,Yes
1463,1.19E+01,11:00,Yes
1464,9.57E+00,11:00,Yes
1465,1.97E+01,11:00,Yes
1466,7.03E+00,11:00,Yes
1467,7.27E+00,11:00,Yes
1468,2.94E+01,11:00,Yes
1469,1.26E+01,11:00,Yes
1470,1.48E+01,11:00,Yes
1471,2.09E+01,11:00,Yes
1472,1.48E+01,11:00,Yes
1473,4.75E+00,11:00,Yes
1474,4.78E+00,11:00,Yes
1475,2.68E+01,11:00,Yes
1476,6.89E+00,11:00,Yes
1477,1.37E+01,11:00,Yes
1478,5.07E+00,11:00,Yes
1479,1.81E+01,11:00,Yes
1480,1.22E+01,11:00,Yes
1481,3.65E+00,11:00,Yes
1482,3.65E+00,11:00,Yes
1483,1.03E+01,11:00,Yes
1484,4.68E+01,11:00,Yes
1485,1.79E+01,11:00,Yes
1486,8.53E+01,11:00,Yes
1487,1.80E+01,11:00,Yes
1488,3.82E+00,11:00,Yes
1489,6.40E+00,11:00,Yes
1490,3.44E+01,11:00,Yes
1491,4.32E+00,11:00,Yes
1492,6.44E+00,11:00,Yes
1493,3.74E+00,11:00,Yes
1494,1.18E+01,11:00,Yes
1495,1.53E+00,11:00,Yes
1496,1.05E+01,11:00,Yes
1497,5.93E+01,11:00,Yes
1498,2.82E+01,11:00,Yes
1499,1.47E+01,11:00,Yes
1500,2.23E+01,11:00,Yes
1501,1.68E+01,11:00,Yes
1502,8.09E+00,11:00,Yes
1503,2.15E+00,11:00,Yes
1504,3.75E+00,11:00,Yes
1505,1.46E+01,11:00,Yes
1506,4.73E+00,11:00,Yes
1507,4.18E+00,11:00,Yes
1508,3.85E+00,11:00,Yes
1509,4.07E+00,11:00,Yes
1510,8.35E+00,11:00,Yes
1511,1.28E+01,11:00,Yes
1512,6.15E+01,11:00,Yes
1513,1.17E+01,11:00,Yes
1514,3.09E+01,11:00,Yes
1515,7.53E+00,11:00,Yes
1516,2.45E+01,11:00,Yes
1517,8.36E+00,11:00,Yes
1518,4.89E+01,11:00,Yes
1519,3.20E-01,11:00,Yes
1520,2.88E+00,11:00,Yes
1521,3.21E+01,11:00,Yes
1522,5.69E+00,11:00,Yes
1523,1.32E+00,11:00,Yes
1524,2.19E+01,11:00,Yes
1525,4.19E+00,11:00,Yes
1526,1.59E+01,11:00,Yes
1527,1.10E+01,11:00,Yes
1528,3.11E+00,11:00,Yes
1529,4.36E+00,11:00,Yes
1530,1.25E+01,11:00,Yes
1531,4.61E+00,11:00,Yes
1532,4.25E+00,11:00,Yes
1533,9.23E+00,11:00,Yes
1534,6.90E+00,11:00,Yes
1535,1.57E+01,11:00,Yes
1536,1.42E+01,11:00,Yes
1537,1.50E+01,11:00,Yes
1538,4.61E+01,11:00,Yes
1539,8.84E+00,11:00,Yes
1540,1.25E+01,11:00,Yes
1541,3.59E-01,11:00,Yes
1542,2.24E+00,11:00,Yes
1543,5.60E+01,11:00,Yes
1544,1.55E+01,11:00,Yes
1545,5.64E+00,11:00,Yes
1546,1.36E+00,11:00,Yes
1547,4.59E+01,11:00,Yes
1548,4.28E+01,11:00,Yes
1549,5.03E+01,11:00,Yes
1550,6.49E+00,11:00,Yes
1551,2.43E+00,11:00,Yes
1552,1.34E+00,11:00,Yes
1553,3.26E+01,11:00,Yes
1554,7.11E+00,11:00,Yes
1555,-1.25E+00,11:00,Yes
1556,8.38E+00,11:00,Yes
1557,7.25E+00,11:00,Yes
1558,1.91E+00,11:00,Yes
1559,6.88E+00,11:00,Yes
1560,2.02E+01,11:00,Yes
1561,3.14E+01,11:00,Yes
1562,3.05E+00,11:00,Yes
1563,2.35E+01,11:00,Yes
1564,1.07E+01,11:00,Yes
1565,7.77E+00,11:00,Yes
1566,1.89E+01,11:00,Yes
1567,5.60E+00,11:00,Yes
1568,2.50E+00,11:00,Yes
1569,9.63E+00,11:00,Yes
1570,5.63E+00,11:00,Yes
1571,6.49E+00,11:00,Yes
1572,7.07E+00,11:00,Yes
1573,5.90E+00,11:00,Yes
1574,6.49E+00,11:00,Yes
1575,2.79E+01,11:00,Yes
1576,9.51E+00,11:00,Yes
1577,6.80E+00,11:00,Yes
1578,1.46E+01,11:00,Yes
1579,1.04E+01,11:00,Yes
1580,1.58E+01,11:00,Yes
1581,4.58E+00,11:00,Yes
1582,3.56E+00,11:00,Yes
1583,7.19E+00,11:00,Yes
1584,1.03E+01,11:00,Yes
1585,6.49E+01,11:00,Yes
1586,9.44E+00,11:00,Yes
1587,1.44E+01,11:00,Yes
1588,5.80E+01,11:00,Yes
1589,2.88E+01,11:00,Yes
1590,9.90E+00,11:00,Yes
1591,1.22E+00,11:00,Yes
1592,6.34E+00,11:00,Yes
1593,2.09E+00,11:00,Yes
1594,6.48E+01,11:00,Yes
1595,1.61E+01,11:00,Yes
1596,5.62E+00,11:00,Yes
1597,8.92E+00,11:00,Yes
1598,6.51E+01,11:00,Yes
1599,9.63E+00,11:00,Yes
1600,2.80E+01,11:00,Yes
1601,3.01E+00,11:00,Yes
1602,1.64E+01,11:00,Yes
1603,5.26E+00,11:00,Yes
1604,1.22E+00,11:00,Yes
1605,4.50E+00,11:00,Yes
